GU29 0AA,50.99963,-0.73166
GU29 0AB,51.00347,-0.72953
GU29 0AD,51.0014,-0.73223
GU29 0AE,50.99618,-0.72638
GU29 0AF,50.96626,-0.73511
GU29 0AG,50.99576,-0.72615
GU29 0AH,50.99527,-0.72542
GU29 0AJ,50.99476,-0.7262
GU29 0AL,50.99656,-0.72436
GU29 0AN,50.99709,-0.7252
GU29 0AP,50.95358,-0.75194
GU29 0AQ,50.98729,-0.71614
GU29 0AR,50.99676,-0.72453
GU29 0AS,51.02026,-0.74792
GU29 0AT,50.99323,-0.69717
GU29 0AU,50.98427,-0.72354
GU29 0AW,50.99619,-0.72373
GU29 0AX,50.98533,-0.71571
GU29 0AY,50.98729,-0.71614
GU29 0AZ,50.9827,-0.70326
GU29 0BA,50.98469,-0.69366
GU29 0BB,50.99401,-0.72196
GU29 0BD,50.99886,-0.71967
GU29 0BE,50.99983,-0.71738
GU29 0BF,50.98495,-0.73936
GU29 0BG,51.00384,-0.70509
GU29 0BH,51.02053,-0.74286
GU29 0BJ,51.01696,-0.74442
GU29 0BL,51.01722,-0.74745
GU29 0BN,51.02989,-0.75594
GU29 0BP,51.01875,-0.7503
GU29 0BQ,51.00269,-0.71406
GU29 0BS,50.99783,-0.74307
GU29 0BT,50.97949,-0.73801
GU29 0BU,50.979,-0.7109
GU29 0BW,51.01675,-0.74684
GU29 0BX,50.97808,-0.69674
GU29 0BY,50.977,-0.69672
GU29 0BZ,50.97125,-0.70473
GU29 0DA,50.96463,-0.71218
GU29 0DB,50.96366,-0.71484
GU29 0DD,50.96097,-0.72355
GU29 0DE,50.96187,-0.72573
GU29 0DF,50.961,-0.72728
GU29 0DG,50.96272,-0.73835
GU29 0DH,50.95724,-0.72612
GU29 0DJ,50.95428,-0.72525
GU29 0DL,50.95448,-0.72199
GU29 0DN,50.95314,-0.71905
GU29 0DP,50.9517,-0.7192
GU29 0DQ,50.9622,-0.74101
GU29 0DR,50.95012,-0.71732
GU29 0DS,50.95278,-0.71799
GU29 0DT,50.95306,-0.71698
GU29 0DU,50.95326,-0.71607
GU29 0DW,50.95232,-0.71937
GU29 0DX,50.95935,-0.71067
GU29 0DY,50.96174,-0.70326
GU29 0DZ,50.96636,-0.72882
GU29 0EA,50.96629,-0.7368
GU29 0EB,50.98495,-0.73936
GU29 0ED,50.96175,-0.72731
GU29 0EE,50.97127,-0.74152
GU29 0EF,50.98495,-0.73936
GU29 0EG,50.98051,-0.7311
GU29 0EH,50.97879,-0.73184
GU29 0EJ,50.97689,-0.72959
GU29 0EL,50.97975,-0.72495
GU29 0EN,50.97857,-0.72578
GU29 0EP,50.97405,-0.73988
GU29 0EQ,50.97997,-0.7311
GU29 0ER,50.97177,-0.73884
GU29 0ES,50.97263,-0.73824
GU29 0ET,50.98371,-0.73617
GU29 0EU,50.95049,-0.75255
GU29 0EW,50.97378,-0.73902
GU29 0EX,51.01729,-0.74704
GU29 0EY,51.01705,-0.74656
GU29 0EZ,50.95248,-0.75356
GU29 0FA,51.01742,-0.74869
GU29 0FB,51.01904,-0.74293
GU29 0FD,51.01844,-0.74434
GU29 0FE,51.01902,-0.74762
GU29 0FF,51.01812,-0.748
GU29 0HA,50.96451,-0.75148
GU29 0HB,50.95899,-0.74986
GU29 0HD,50.95418,-0.75092
GU29 0HE,50.95363,-0.75078
GU29 0HF,50.95201,-0.75084
GU29 0HG,50.95163,-0.75089
GU29 0HH,50.95166,-0.75025
GU29 0HJ,50.95136,-0.74979
GU29 0HL,50.95143,-0.74549
GU29 0HN,50.95065,-0.75179
GU29 0HP,50.94917,-0.75359
GU29 0HQ,50.95292,-0.75186
GU29 0HR,50.94864,-0.75201
GU29 0HS,50.94225,-0.75014
GU29 0HT,50.94314,-0.75844
GU29 0HU,50.95153,-0.75369
GU29 0HW,50.94987,-0.75111
GU29 0HX,50.95665,-0.78202
GU29 0HY,50.95846,-0.79348
GU29 0HZ,50.95778,-0.77621
GU29 0JA,50.96575,-0.77816
GU29 0JB,50.9595,-0.77485
GU29 0JD,50.95952,-0.77486
GU29 0JE,50.95598,-0.78264
GU29 0JH,50.9856,-0.77532
GU29 0JJ,50.98364,-0.78156
GU29 0JL,50.98195,-0.77864
GU29 0JN,50.98078,-0.78189
GU29 0JP,50.98317,-0.79333
GU29 0JQ,50.98495,-0.73936
GU29 0JR,50.98476,-0.80191
GU29 0JS,50.98054,-0.80912
GU29 0JT,50.97884,-0.81533
GU29 0JU,50.97411,-0.82764
GU29 0JW,50.99483,-0.79643
GU29 0JX,50.97037,-0.8354
GU29 0JY,50.97048,-0.83885
GU29 0JZ,50.97021,-0.84036
GU29 0LA,50.96951,-0.84072
GU29 0LB,50.96778,-0.82203
GU29 0LD,50.96143,-0.82742
GU29 0LE,50.96209,-0.8283
GU29 0LF,50.95325,-0.83497
GU29 0LG,50.95905,-0.80937
GU29 0LH,50.96862,-0.79945
GU29 0LJ,50.97997,-0.80041
GU29 0LL,50.96915,-0.83926
GU29 0LN,50.96076,-0.80957
GU29 0LP,50.9695,-0.78514
GU29 0LQ,50.96146,-0.80844
