NR1 1AA,52.62665,1.30934,E01033439
NR1 1AB,52.62665,1.30926,E01033439
NR1 1AD,52.62642,1.30085,E01033440
NR1 1AE,52.62478,1.31932,E01026849
NR1 1AF,52.62617,1.3097,E01033439
NR1 1AG,52.64807,1.33058,E01026560
NR1 1AH,52.62665,1.30926,E01033439
NR1 1AJ,52.64807,1.33058,E01026560
NR1 1AL,52.62617,1.3097,E01033439
NR1 1AQ,52.64772,1.32294,E01026559
NR1 1AR,52.62918,1.29939,E01033440
NR1 1AW,52.62918,1.29939,E01033440
NR1 1AY,52.62665,1.30926,E01033439
NR1 1BA,52.62684,1.31122,E01033439
NR1 1BB,52.64807,1.33058,E01026560
NR1 1BD,52.62925,1.29983,E01033440
NR1 1BE,52.64807,1.33058,E01026560
NR1 1BG,52.62935,1.30089,E01033438
NR1 1BH,52.62911,1.30106,E01033438
NR1 1BJ,52.62704,1.31015,E01033439
NR1 1BL,52.62911,1.30159,E01033438
NR1 1BN,52.64771,1.32294,E01026559
NR1 1BP,52.62864,1.30566,E01033438
NR1 1BQ,52.62919,1.30128,E01033438
NR1 1BT,52.62894,1.30197,E01033438
NR1 1BU,52.62821,1.30099,E01033440
NR1 1BW,52.62955,1.30573,E01033438
NR1 1BX,52.62817,1.30246,E01033439
NR1 1BY,52.62832,1.30131,E01033440
NR1 1BZ,52.62842,1.30222,E01033439
NR1 1DA,52.62889,1.30235,E01033438
NR1 1DB,52.62889,1.29893,E01033438
NR1 1DD,52.6288,1.30374,E01033438
NR1 1DE,52.62817,1.30246,E01033439
NR1 1DF,52.64771,1.32294,E01026559
NR1 1DG,52.62866,1.30282,E01033438
NR1 1DH,52.62852,1.30326,E01033438
NR1 1DJ,52.62816,1.30367,E01033439
NR1 1DL,52.62367,1.31556,E01033439
NR1 1DN,52.62814,1.30444,E01033439
NR1 1DP,52.62822,1.30415,E01033439
NR1 1DQ,52.64771,1.32294,E01026559
NR1 1DR,52.62761,1.3051,E01033439
NR1 1DS,52.62761,1.3051,E01033439
NR1 1DT,52.62761,1.3051,E01033439
NR1 1DU,52.62797,1.30497,E01033439
NR1 1DW,52.6282,1.30421,E01033439
NR1 1DX,52.62778,1.30524,E01033439
NR1 1DY,52.62924,1.3011,E01033438
NR1 1DZ,52.62812,1.30457,E01033439
NR1 1EA,52.62897,1.30085,E01033440
NR1 1EB,52.62665,1.30926,E01033439
NR1 1ED,52.62265,1.30663,E01033441
NR1 1EE,52.62745,1.30557,E01033439
NR1 1EF,52.62674,1.30675,E01033439
NR1 1EG,52.62674,1.30675,E01033439
NR1 1EH,52.6302,1.30936,E01033438
NR1 1EJ,52.64771,1.32294,E01026559
NR1 1EL,52.62729,1.30716,E01033439
NR1 1EN,52.6271,1.30788,E01033439
NR1 1EP,52.62691,1.30881,E01033439
NR1 1EQ,52.62726,1.30743,E01033439
NR1 1ER,52.62676,1.30814,E01033439
NR1 1ES,52.6252,1.31405,E01033439
NR1 1ET,52.62766,1.30853,E01033439
NR1 1EU,52.6296,1.31015,E01033439
NR1 1EW,52.62486,1.3201,E01026849
NR1 1EX,52.62715,1.30682,E01033439
NR1 1EZ,52.62605,1.3114,E01033439
NR1 1FA,52.62411,1.30186,E01033441
NR1 1FB,52.62702,1.3069,E01033439
NR1 1FD,52.63007,1.31004,E01033438
NR1 1FE,52.6258,1.31444,E01033439
NR1 1FG,52.62555,1.30236,E01033440
NR1 1FR,52.62667,1.30129,E01033440
NR1 1FS,52.62659,1.30183,E01033440
NR1 1FT,52.62659,1.30183,E01033440
NR1 1FW,52.62634,1.3019,E01033440
NR1 1FX,52.62613,1.30245,E01033440
NR1 1FY,52.62603,1.30219,E01033440
NR1 1FZ,52.62595,1.30198,E01033440
NR1 1GA,52.62417,1.32355,E01026849
NR1 1GB,52.62062,1.30933,E01033439
NR1 1GD,52.62049,1.31052,E01033439
NR1 1GE,52.6205,1.31101,E01033439
NR1 1GF,52.62056,1.30963,E01033439
NR1 1GG,52.62056,1.31007,E01033439
NR1 1GH,52.63069,1.30973,E01033438
NR1 1GJ,52.62649,1.302,E01033440
NR1 1GP,52.62033,1.3124,E01033439
NR1 1GQ,52.62459,1.30111,E01033440
NR1 1GR,52.62033,1.3124,E01033439
NR1 1GS,52.62033,1.3124,E01033439
NR1 1GT,52.62496,1.31819,E01026849
NR1 1GW,52.62096,1.30869,E01033441
NR1 1GZ,52.64807,1.33058,E01026560
NR1 1HA,52.62458,1.31224,E01033439
NR1 1HB,52.62137,1.30779,E01033441
NR1 1HD,52.62539,1.31181,E01033439
NR1 1HE,52.62429,1.31252,E01033439
NR1 1HF,52.62605,1.3109,E01033439
NR1 1HG,52.62494,1.31327,E01033439
NR1 1HH,52.62462,1.31384,E01033439
NR1 1HJ,52.62409,1.31479,E01033439
NR1 1HL,52.62448,1.31426,E01033439
NR1 1HN,52.62452,1.31499,E01026849
NR1 1HP,52.62387,1.31485,E01033439
NR1 1HQ,52.62528,1.31329,E01033439
NR1 1HR,52.62367,1.31508,E01033439
NR1 1HS,52.62235,1.31187,E01033439
NR1 1HT,52.6225,1.31238,E01033439
NR1 1HU,52.62169,1.30964,E01033441
NR1 1HW,52.62331,1.3154,E01033439
NR1 1HX,52.6292,1.30535,E01033438
NR1 1HY,52.62468,1.31911,E01026849
NR1 1HZ,52.62961,1.30092,E01033438
NR1 1JA,52.62195,1.31278,E01033439
NR1 1JB,52.62171,1.3125,E01033439
NR1 1JD,52.64771,1.32294,E01026559
NR1 1JE,52.62238,1.3086,E01033441
NR1 1JF,52.62288,1.31262,E01033439
NR1 1JG,52.62911,1.30411,E01033438
NR1 1JH,52.62605,1.3109,E01033439
NR1 1JJ,52.62238,1.31267,E01033439
NR1 1JL,52.62223,1.31347,E01033439
NR1 1JN,52.62307,1.31343,E01033439
NR1 1JP,52.62276,1.31428,E01033439
NR1 1JQ,52.64772,1.32294,E01026559
NR1 1JR,52.62124,1.31642,E01033439
NR1 1JS,52.62821,1.30099,E01033440
NR1 1JT,52.62978,1.30224,E01033438
NR1 1JU,52.62665,1.30926,E01033439
NR1 1JW,52.62305,1.31439,E01033439
NR1 1JX,52.64772,1.32294,E01026559
NR1 1JY,52.64772,1.32294,E01026559
NR1 1JZ,52.64771,1.32294,E01026559
NR1 1LA,52.62764,1.29998,E01033440
NR1 1LB,52.62961,1.29968,E01033438
NR1 1LD,52.62919,1.29811,E01033438
NR1 1LE,52.64772,1.32294,E01026559
NR1 1LF,52.62987,1.30015,E01033438
NR1 1LG,52.62961,1.30056,E01033438
NR1 1LH,52.62969,1.30079,E01033438
NR1 1LJ,52.62813,1.30394,E01033439
NR1 1LL,52.6295,1.30156,E01033438
NR1 1LN,52.62953,1.30135,E01033438
NR1 1LP,52.62911,1.30106,E01033438
NR1 1LQ,52.62969,1.30079,E01033438
NR1 1LR,52.62941,1.30191,E01033438
NR1 1LS,52.62665,1.30926,E01033439
NR1 1LT,52.6293,1.3023,E01033438
NR1 1LU,52.62949,1.303,E01033438
NR1 1LW,52.6293,1.30642,E01033438
NR1 1LX,52.62955,1.30273,E01033438
NR1 1LY,52.62907,1.30253,E01033438
NR1 1LZ,52.62907,1.30253,E01033438
NR1 1NA,52.62907,1.30253,E01033438
NR1 1NB,52.62944,1.30254,E01033438
NR1 1ND,52.62849,1.30509,E01033438
NR1 1NE,52.62992,1.3018,E01033438
NR1 1NF,52.63022,1.30316,E01033438
NR1 1NG,52.64807,1.33058,E01026560
NR1 1NH,52.62997,1.3026,E01033438
NR1 1NJ,52.6288,1.30374,E01033438
NR1 1NL,52.62981,1.30131,E01033438
NR1 1NN,52.62957,1.30339,E01033438
NR1 1NP,52.62971,1.30505,E01033438
NR1 1NQ,52.63022,1.30316,E01033438
NR1 1NR,52.62889,1.30537,E01033438
NR1 1NS,52.62865,1.30474,E01033438
NR1 1NT,52.62817,1.30246,E01033439
NR1 1NU,52.64807,1.33058,E01026560
NR1 1NW,52.62976,1.30405,E01033438
NR1 1NX,52.62665,1.30926,E01033439
NR1 1NY,52.62874,1.30391,E01033438
NR1 1NZ,52.62862,1.30471,E01033438
NR1 1PA,52.62813,1.30394,E01033439
NR1 1PB,52.62683,1.29954,E01033440
NR1 1PD,52.6285,1.29923,E01033438
NR1 1PE,52.62655,1.29947,E01033440
NR1 1PF,52.62715,1.30119,E01033440
NR1 1PG,52.62744,1.29944,E01033440
NR1 1PH,52.62737,1.29993,E01033440
NR1 1PJ,52.62805,1.30041,E01033440
NR1 1PL,52.62801,1.30009,E01033440
NR1 1PN,52.62855,1.30104,E01033440
NR1 1PP,52.62877,1.30215,E01033438
NR1 1PQ,52.6266,1.29997,E01033440
NR1 1PR,52.6287,1.30023,E01033440
NR1 1PS,52.62657,1.29908,E01033440
NR1 1PT,52.62851,1.30313,E01033438
NR1 1PU,52.62821,1.30099,E01033440
NR1 1PW,52.62671,1.30034,E01033440
NR1 1PX,52.62734,1.30216,E01033440
NR1 1PY,52.62744,1.30275,E01033440
NR1 1PZ,52.62772,1.30235,E01033439
NR1 1QA,52.62659,1.30286,E01033440
NR1 1QB,52.62673,1.30241,E01033440
NR1 1QD,52.62506,1.30091,E01033440
NR1 1QE,52.62537,1.30119,E01033440
NR1 1QF,52.64772,1.32294,E01026559
NR1 1QG,52.62553,1.30176,E01033440
NR1 1QH,52.6242,1.30207,E01033441
NR1 1QJ,52.62488,1.3026,E01033440
NR1 1QL,52.62421,1.30125,E01033440
NR1 1QN,52.62414,1.30117,E01033440
NR1 1QP,52.62321,1.30194,E01033440
NR1 1QQ,52.62582,1.29955,E01033440
NR1 1QR,52.62256,1.30194,E01033440
NR1 1QS,52.62256,1.30194,E01033440
NR1 1QT,52.62484,1.30031,E01033440
NR1 1QU,52.62472,1.29895,E01026822
NR1 1QW,52.62421,1.30314,E01033441
NR1 1QX,52.62475,1.299,E01026822
NR1 1QY,52.62557,1.29885,E01026822
NR1 1QZ,52.62625,1.29941,E01033440
NR1 1RB,52.62632,1.29875,E01033440
NR1 1RD,52.62558,1.30036,E01033440
NR1 1RE,52.62611,1.29755,E01026822
NR1 1RF,52.62477,1.30211,E01033440
NR1 1RG,52.62623,1.30026,E01033440
NR1 1RH,52.62492,1.31749,E01026849
NR1 1RJ,52.62521,1.31567,E01026849
NR1 1RL,52.6253,1.30121,E01033440
NR1 1RN,52.62568,1.3146,E01033439
NR1 1RP,52.64771,1.32294,E01026559
NR1 1RQ,52.62554,1.30088,E01033440
NR1 1RR,52.62604,1.31463,E01033439
NR1 1RS,52.62604,1.31463,E01033439
NR1 1RT,52.62631,1.31382,E01033439
