KA7 4AA,55.45032,-4.64158
KA7 4AB,55.45059,-4.64298
KA7 4AD,55.45119,-4.64425
KA7 4AE,55.45042,-4.64233
KA7 4AF,55.44982,-4.64318
KA7 4AG,55.44856,-4.64332
KA7 4AH,55.44679,-4.64475
KA7 4AJ,55.44701,-4.64413
KA7 4AL,55.44622,-4.6445
KA7 4AN,55.44436,-4.64542
KA7 4AP,55.44404,-4.64631
KA7 4AQ,55.44841,-4.64391
KA7 4AR,55.44956,-4.64133
KA7 4AS,55.44662,-4.64266
KA7 4AT,55.44452,-4.64361
KA7 4AU,55.44421,-4.64641
KA7 4AW,55.44516,-4.6456
KA7 4AX,55.4456,-4.64139
KA7 4AY,55.44537,-4.64248
KA7 4AZ,55.44589,-4.64382
KA7 4BA,55.44595,-4.64554
KA7 4BB,55.44615,-4.64355
KA7 4BD,55.44479,-4.64409
KA7 4BE,55.45,-4.6436
KA7 4BF,55.4342,-4.66823
KA7 4BG,55.44839,-4.64455
KA7 4BH,55.4453,-4.64616
KA7 4BJ,55.44402,-4.64703
KA7 4BL,55.44489,-4.64413
KA7 4BN,55.44161,-4.64568
KA7 4BP,55.44233,-4.6457
KA7 4BQ,55.44699,-4.64528
KA7 4BS,55.4344,-4.6675
KA7 4BT,55.43344,-4.66627
KA7 4BU,55.43314,-4.66606
KA7 4BW,55.44842,-4.64122
KA7 4BX,55.4405,-4.64795
KA7 4BY,55.46265,-4.63334
KA7 4BZ,55.44059,-4.64786
KA7 4DA,55.43021,-4.64757
KA7 4DB,55.42805,-4.64898
KA7 4DD,55.4276,-4.65045
KA7 4DE,55.42937,-4.65137
KA7 4DF,55.43145,-4.65324
KA7 4DG,55.4404,-4.64699
KA7 4DH,55.43884,-4.64757
KA7 4DJ,55.43993,-4.64767
KA7 4DL,55.43952,-4.64695
KA7 4DN,55.44632,-4.64084
KA7 4DP,55.4394,-4.6447
KA7 4DQ,55.44068,-4.64854
KA7 4DR,55.43973,-4.64543
KA7 4DS,55.4389,-4.64639
KA7 4DT,55.43881,-4.64809
KA7 4DU,55.44054,-4.63792
KA7 4DW,55.44915,-4.63976
KA7 4DX,55.44094,-4.64937
KA7 4DY,55.42704,-4.64743
KA7 4DZ,55.43099,-4.64722
KA7 4EA,55.42698,-4.64206
KA7 4EB,55.42474,-4.63839
KA7 4ED,55.42056,-4.64928
KA7 4EE,55.41503,-4.6296
KA7 4EF,55.41371,-4.63358
KA7 4EG,55.40852,-4.65078
KA7 4EH,55.42788,-4.64505
KA7 4EJ,55.43629,-4.66139
KA7 4EL,55.43698,-4.66023
KA7 4EN,55.46265,-4.63334
KA7 4EP,55.43883,-4.65111
KA7 4EQ,55.42993,-4.64801
KA7 4ER,55.43879,-4.65172
KA7 4ES,55.43856,-4.65389
KA7 4ET,55.43812,-4.65354
KA7 4EU,55.43764,-4.65379
KA7 4EW,55.43677,-4.64956
