NP9 9AA,51.58782,-2.95982,W01001607
NP9 9AB,51.58693,-2.9598,W01001607
NP9 9AD,51.586,-2.96267,W01001611
NP9 9AE,51.5851,-2.96265,W01001611
NP9 9AF,51.586,-2.96267,W01001611
NP9 9AG,51.58512,-2.9612,W01001607
NP9 9AH,51.58512,-2.9612,W01001607
NP9 9AJ,51.58603,-2.95978,W01001607
NP9 9AL,51.58422,-2.96118,W01001642
NP9 9AN,51.58695,-2.95691,W01001607
NP9 9AP,51.58335,-2.95684,W01001645
NP9 9AQ,51.58423,-2.95974,W01001607
NP9 9AR,51.58512,-2.9612,W01001607
NP9 9AS,51.58605,-2.95689,W01001607
NP9 9AT,51.58783,-2.95837,W01001607
NP9 9AU,51.58694,-2.95836,W01001607
NP9 9AW,51.58783,-2.95837,W01001607
NP9 9AX,51.58783,-2.95837,W01001607
NP9 9AY,51.58782,-2.95982,W01001607
NP9 9AZ,51.58782,-2.95982,W01001607
NP9 9BH,51.58872,-2.95984,W01001608
NP9 9BJ,51.58781,-2.96126,W01001607
NP9 9BL,51.58875,-2.95695,W01001608
NP9 9BN,51.58966,-2.95552,W01001608
NP9 9BP,51.59057,-2.9541,W01001606
NP9 9BQ,51.58872,-2.95984,W01001608
NP9 9BR,51.58966,-2.95552,W01001608
NP9 9BS,51.59328,-2.95271,W01001606
NP9 9BT,51.59239,-2.95125,W01001606
NP9 9BU,51.59148,-2.95268,W01001606
NP9 9BW,51.59149,-2.95123,W01001606
NP9 9BX,51.59239,-2.95125,W01001606
NP9 9BY,51.59149,-2.95123,W01001606
NP9 9BZ,51.59059,-2.95121,W01001606
NP9 9DA,51.58967,-2.95408,W01001606
NP9 9DB,51.58876,-2.95551,W01001606
NP9 9DD,51.58875,-2.95695,W01001608
NP9 9DE,51.58873,-2.95839,W01001607
NP9 9DF,51.59421,-2.9484,W01001665
NP9 9DG,51.58783,-2.95837,W01001607
NP9 9DH,51.5924,-2.94981,W01001606
NP9 9DJ,51.59332,-2.94694,W01001665
NP9 9DL,51.59422,-2.94696,W01001665
NP9 9DN,51.59516,-2.94265,W01001665
NP9 9DP,51.59605,-2.94267,W01001665
NP9 9DQ,51.59607,-2.94122,W01001663
NP9 9DR,51.59698,-2.9398,W01001663
NP9 9DS,51.59607,-2.94122,W01001663
NP9 9DT,51.59607,-2.94122,W01001663
NP9 9DU,51.5942,-2.94985,W01001606
NP9 9DW,51.59066,-2.94256,W01001609
NP9 9DX,51.59154,-2.94546,W01001606
NP9 9DY,51.59155,-2.94402,W01001606
NP9 9DZ,51.59242,-2.94692,W01001665
