BN16 4AA,50.82944,-0.48145
BN16 4AB,50.82814,-0.48104
BN16 4AD,50.82864,-0.48216
BN16 4AE,50.82891,-0.48241
BN16 4AF,50.82808,-0.48239
BN16 4AG,50.8286,-0.48007
BN16 4AH,50.8286,-0.47679
BN16 4AJ,50.82751,-0.47733
BN16 4AL,50.82765,-0.47584
BN16 4AN,50.82889,-0.47732
BN16 4AP,50.82645,-0.47641
BN16 4AQ,50.82775,-0.47864
BN16 4AR,50.82289,-0.47919
BN16 4AS,50.82243,-0.47879
BN16 4AT,50.82165,-0.47786
BN16 4AU,50.82184,-0.47872
BN16 4AW,50.82843,-0.47508
BN16 4AX,50.82048,-0.47614
BN16 4AY,50.81909,-0.47781
BN16 4AZ,50.82853,-0.48347
BN16 4BA,50.82173,-0.48163
BN16 4BB,50.81876,-0.47716
BN16 4BD,50.81931,-0.47332
BN16 4BE,50.82894,-0.47857
BN16 4BF,50.82235,-0.48157
BN16 4BG,50.83003,-0.48011
BN16 4BH,50.8301,-0.48146
BN16 4BJ,50.82995,-0.48202
BN16 4BL,50.82957,-0.48248
BN16 4BN,50.83368,-0.48066
BN16 4BP,50.83052,-0.47959
BN16 4BQ,50.82992,-0.48125
BN16 4BS,50.83124,-0.48172
BN16 4BT,50.83226,-0.48071
BN16 4BU,50.8328,-0.48122
BN16 4BW,50.83405,-0.48157
BN16 4BX,50.83178,-0.48131
BN16 4BY,50.83247,-0.47994
BN16 4BZ,50.83109,-0.48003
BN16 4DA,50.83197,-0.47923
BN16 4DB,50.83341,-0.47999
BN16 4DD,50.83384,-0.47997
BN16 4DE,50.83427,-0.47911
BN16 4DF,50.82265,-0.48123
BN16 4DG,50.83467,-0.48331
BN16 4DH,50.83444,-0.47973
BN16 4DJ,50.82301,-0.4862
BN16 4DL,50.82295,-0.48394
BN16 4DN,50.83561,-0.48676
BN16 4DP,50.82936,-0.48442
BN16 4DQ,50.82875,-0.47021
BN16 4DR,50.82904,-0.4829
BN16 4DS,50.82986,-0.48373
BN16 4DT,50.835,-0.50887
BN16 4DU,50.83068,-0.48009
BN16 4DW,50.82286,-0.49521
BN16 4DX,50.8204,-0.50944
BN16 4DY,50.8296,-0.48407
BN16 4DZ,50.82333,-0.48263
BN16 4EA,50.82846,-0.4845
BN16 4EB,50.8284,-0.48494
BN16 4ED,50.82934,-0.48332
BN16 4EE,50.82948,-0.48352
BN16 4EF,50.82877,-0.4851
BN16 4EG,50.82892,-0.48526
BN16 4EH,50.82969,-0.48312
BN16 4EJ,50.83049,-0.48202
BN16 4EL,50.8309,-0.48024
BN16 4EN,50.83414,-0.47744
BN16 4EP,50.83075,-0.4764
BN16 4EQ,50.8291,-0.48425
BN16 4ER,50.83264,-0.46464
BN16 4ES,50.83971,-0.49088
BN16 4ET,50.83837,-0.48642
BN16 4EU,50.8411,-0.48565
BN16 4EW,50.83618,-0.47751
BN16 4EX,50.85603,-0.48703
BN16 4EY,50.86963,-0.48479
BN16 4EZ,50.82223,-0.48386
BN16 4FA,50.82616,-0.48092
BN16 4FB,50.82571,-0.47862
BN16 4FD,50.82606,-0.47928
BN16 4FE,50.8254,-0.47755
BN16 4FF,50.8259,-0.47819
BN16 4FG,50.82569,-0.47706
BN16 4FH,50.82526,-0.47807
BN16 4FJ,50.82535,-0.47653
BN16 4FL,50.82317,-0.48132
BN16 4FN,50.82346,-0.48121
BN16 4FP,50.82357,-0.48142
BN16 4FQ,50.82381,-0.48189
BN16 4FR,50.8242,-0.48186
BN16 4FS,50.82421,-0.4814
