NR32 4AA,52.49946,1.73297
NR32 4AB,52.49699,1.73769
NR32 4AD,52.50388,1.73235
NR32 4AE,52.49136,1.74804
NR32 4AF,52.493,1.74511
NR32 4AG,52.49226,1.748
NR32 4AH,52.48978,1.74867
NR32 4AJ,52.48961,1.75191
NR32 4AL,52.48761,1.75532
NR32 4AN,52.48731,1.75443
NR32 4AP,52.49163,1.74428
NR32 4AQ,52.49421,1.74416
NR32 4AR,52.49075,1.73002
NR32 4AS,52.48979,1.74074
NR32 4AT,52.4902,1.74138
NR32 4AU,52.49226,1.7412
NR32 4AW,52.48775,1.75357
NR32 4AX,52.49354,1.74146
NR32 4AY,52.49034,1.74078
NR32 4AZ,52.49163,1.74047
NR32 4BA,52.49155,1.74655
NR32 4BB,52.49109,1.74548
NR32 4BD,52.49099,1.74359
NR32 4BE,52.4911,1.74175
NR32 4BF,52.48915,1.74956
NR32 4BG,52.49075,1.74716
NR32 4BH,52.49231,1.74389
NR32 4BJ,52.49193,1.74264
NR32 4BL,52.49134,1.7426
NR32 4BN,52.48817,1.74111
NR32 4BP,52.48861,1.7523
NR32 4BQ,52.49265,1.74413
NR32 4BS,52.49308,1.73973
NR32 4BT,52.49213,1.73903
NR32 4BU,52.49233,1.73848
NR32 4BW,52.48715,1.74002
NR32 4BX,52.49227,1.73994
NR32 4BY,52.49254,1.73763
NR32 4BZ,52.49212,1.73757
NR32 4DA,52.49186,1.7371
NR32 4DB,52.49162,1.73496
NR32 4DD,52.49188,1.73466
NR32 4DE,52.49336,1.73539
NR32 4DF,52.49406,1.73459
NR32 4DG,52.49389,1.73984
NR32 4DH,52.49202,1.73271
NR32 4DJ,52.49222,1.73414
NR32 4DL,52.49394,1.73725
NR32 4DN,52.49459,1.73806
NR32 4DP,52.48873,1.72943
NR32 4DQ,52.49343,1.73744
NR32 4DR,52.48932,1.7298
NR32 4DS,52.48953,1.72898
NR32 4DT,52.49159,1.73996
NR32 4DU,52.49112,1.73753
NR32 4DW,52.49434,1.73593
NR32 4DX,52.49122,1.73547
NR32 4DY,52.49141,1.73794
NR32 4DZ,52.49131,1.73949
NR32 4EA,52.48874,1.73725
NR32 4EB,52.48968,1.73568
NR32 4ED,52.48912,1.73742
NR32 4EE,52.48767,1.73762
NR32 4EF,52.48709,1.73615
NR32 4EG,52.48739,1.73475
NR32 4EH,52.48813,1.73599
NR32 4EJ,52.48833,1.73479
NR32 4EL,52.48942,1.73167
NR32 4EN,52.48878,1.73429
NR32 4EP,52.48998,1.73367
NR32 4EQ,52.48778,1.73278
NR32 4ER,52.49012,1.73264
NR32 4ES,52.488,1.74218
NR32 4ET,52.48865,1.74156
NR32 4EU,52.48904,1.74286
NR32 4EW,52.48974,1.73094
NR32 4EX,52.48889,1.74337
NR32 4EY,52.48706,1.74493
NR32 4EZ,52.48819,1.74499
NR32 4FA,52.49,1.75324
NR32 4FB,52.48722,1.75318
NR32 4FD,52.49389,1.72972
NR32 4FF,52.49188,1.75443
NR32 4GA,52.50034,1.72864
NR32 4GB,52.49934,1.72745
NR32 4GD,52.49965,1.72711
NR32 4GE,52.50059,1.72879
NR32 4GF,52.50012,1.728
NR32 4GG,52.49402,1.72743
NR32 4GH,52.49404,1.72808
NR32 4GL,52.48659,1.75151
NR32 4GN,52.49312,1.72989
NR32 4GW,52.49333,1.72842
NR32 4GY,52.49502,1.72532
NR32 4GZ,52.49092,1.72684
NR32 4HA,52.48853,1.75092
NR32 4HB,52.48868,1.75057
