CF45 4AA,51.68428,-3.37916,W01001205
CF45 4AB,51.68477,-3.37902,W01001204
CF45 4AD,51.68482,-3.37856,W01001205
CF45 4AE,51.68629,-3.37959,W01001205
CF45 4AF,51.68561,-3.37809,W01001205
CF45 4AG,51.68618,-3.37863,W01001205
CF45 4AH,51.68582,-3.37875,W01001205
CF45 4AJ,51.65747,-3.34316,W01001144
CF45 4AL,51.68679,-3.37843,W01001204
CF45 4AN,51.68669,-3.37878,W01001204
CF45 4AP,51.68726,-3.37992,W01001205
CF45 4AQ,51.68756,-3.38255,W01001205
CF45 4AR,51.68721,-3.37733,W01001204
CF45 4AS,51.68648,-3.37709,W01001204
CF45 4AT,51.68682,-3.3771,W01001204
CF45 4AU,51.68663,-3.37653,W01001204
CF45 4AW,51.68701,-3.37964,W01001205
CF45 4AX,51.65693,-3.34304,W01001144
CF45 4AY,51.68683,-3.37626,W01001204
CF45 4AZ,51.65823,-3.34096,W01001145
CF45 4BA,51.68783,-3.3769,W01001204
CF45 4BB,51.68614,-3.37647,W01001204
CF45 4BD,51.68494,-3.37807,W01001205
CF45 4BE,51.68483,-3.37759,W01001205
CF45 4BF,51.64592,-3.31893,W01001143
CF45 4BG,51.68584,-3.37575,W01001204
CF45 4BH,51.68516,-3.37611,W01001204
CF45 4BJ,51.65669,-3.34324,W01001144
CF45 4BL,51.68446,-3.37699,W01001205
CF45 4BN,51.68427,-3.37638,W01001205
CF45 4BP,51.68344,-3.37615,W01001205
CF45 4BQ,51.68297,-3.37419,W01001205
CF45 4BS,51.68369,-3.37702,W01001205
CF45 4BT,51.65849,-3.3438,W01001145
CF45 4BU,51.65746,-3.3442,W01001144
CF45 4BW,51.68411,-3.37598,W01001205
CF45 4BX,51.6581,-3.34484,W01001144
CF45 4BY,51.65607,-3.34334,W01001144
CF45 4BZ,51.68692,-3.39283,W01001205
CF45 4DA,51.68594,-3.37988,W01001205
CF45 4DB,51.6921,-3.38693,W01001205
CF45 4DD,51.68808,-3.38026,W01001204
CF45 4DE,51.68996,-3.38258,W01001204
CF45 4DF,51.68839,-3.38182,W01001205
CF45 4DG,51.68827,-3.38983,W01001205
CF45 4DH,51.69042,-3.38835,W01001205
CF45 4DJ,51.66017,-3.34648,W01001144
CF45 4DL,51.69136,-3.38755,W01001205
CF45 4DN,51.69145,-3.38702,W01001205
CF45 4DP,51.69438,-3.38137,W01001205
CF45 4DQ,51.65495,-3.34088,W01001144
CF45 4DR,51.69687,-3.39383,W01001205
CF45 4DS,51.6913,-3.39141,W01001205
CF45 4DT,51.69397,-3.3921,W01001205
CF45 4DU,51.69404,-3.39161,W01001205
CF45 4DW,51.69149,-3.38665,W01001205
CF45 4DX,51.66029,-3.34761,W01001144
CF45 4DY,51.69595,-3.39348,W01001205
CF45 4DZ,51.69716,-3.39333,W01001205
CF45 4EA,51.69783,-3.39447,W01001205
CF45 4EB,51.69824,-3.3951,W01001205
