L4 6AA,53.44633,-2.96579,E01006610
L4 6AB,53.44591,-2.96626,E01006610
L4 6BA,53.44748,-2.96364,E01006608
L4 6RW,53.44713,-2.96608,E01006610
L4 6SA,53.44743,-2.96356,E01006608
L4 6SB,53.44608,-2.95778,E01006608
L4 6SD,53.44793,-2.96428,E01006608
L4 6SE,53.44769,-2.96504,E01006608
L4 6SF,53.44626,-2.96078,E01006608
L4 6SG,53.44483,-2.95796,E01006609
L4 6SH,53.44617,-2.96163,E01006608
L4 6SJ,53.44467,-2.9586,E01006609
L4 6SL,53.44796,-2.96291,E01006608
L4 6SN,53.44796,-2.9629,E01006608
L4 6SP,53.44855,-2.96246,E01006608
L4 6SQ,53.44274,-2.95326,E01006613
L4 6SR,53.44529,-2.95782,E01006608
L4 6SS,53.44499,-2.95781,E01006609
L4 6ST,53.4456,-2.95805,E01006608
L4 6SU,53.44519,-2.95687,E01006608
L4 6SW,53.44855,-2.96246,E01006608
L4 6SX,53.4452,-2.95732,E01006609
L4 6SY,53.4454,-2.95636,E01006608
L4 6SZ,53.44529,-2.95672,E01006608
L4 6TA,53.44562,-2.95563,E01006608
L4 6TB,53.44447,-2.95562,E01006609
L4 6TD,53.44593,-2.96637,E01006610
L4 6TE,53.44557,-2.95582,E01006608
L4 6TF,53.44547,-2.95618,E01006608
L4 6TG,53.44539,-2.96204,E01006608
L4 6TH,53.44388,-2.95931,E01006609
L4 6TJ,53.44543,-2.96544,E01006610
L4 6TL,53.44522,-2.9628,E01006608
L4 6TN,53.44463,-2.96088,E01006609
L4 6TP,53.44579,-2.96259,E01006608
L4 6TQ,53.44466,-2.9602,E01006609
L4 6TR,53.44577,-2.96206,E01006608
L4 6TS,53.44564,-2.96164,E01006608
L4 6TT,53.4451,-2.96053,E01006609
L4 6TU,53.44437,-2.95973,E01006609
L4 6TW,53.44344,-2.95963,E01006609
L4 6TX,53.4445,-2.9589,E01006609
L4 6TY,53.44319,-2.95627,E01006609
L4 6TZ,53.44448,-2.95944,E01006609
L4 6UA,53.44378,-2.95858,E01006609
L4 6UB,53.4432,-2.9605,E01006609
L4 6UD,53.4437,-2.95819,E01006609
L4 6UE,53.44341,-2.95898,E01006609
L4 6UF,53.44346,-2.95779,E01006609
L4 6UG,53.44296,-2.95762,E01006609
L4 6UH,53.44079,-2.95235,E01006613
L4 6UJ,53.43987,-2.95288,E01006541
L4 6UL,53.44325,-2.95759,E01006609
L4 6UN,53.44159,-2.95166,E01006613
L4 6UP,53.44271,-2.95642,E01006609
L4 6UQ,53.44127,-2.95386,E01006613
L4 6UR,53.44224,-2.95567,E01006613
L4 6US,53.44181,-2.95446,E01006613
L4 6UT,53.44169,-2.95366,E01006613
L4 6UU,53.44125,-2.95288,E01006613
L4 6UW,53.44159,-2.95166,E01006613
L4 6UX,53.44128,-2.95133,E01006613
L4 6UY,53.4413,-2.95249,E01006613
L4 6UZ,53.4413,-2.95249,E01006613
L4 6XA,53.44505,-2.96521,E01006610
L4 6XB,53.44509,-2.96605,E01006610
L4 6XD,53.44313,-2.9555,E01006613
L4 6XE,53.44254,-2.95595,E01006613
L4 6XF,53.44259,-2.94993,E01006607
L4 6XG,53.44796,-2.96348,E01006608
L4 6XH,53.44807,-2.96249,E01006608
L4 6XJ,53.44252,-2.95896,E01006609
L4 6XL,53.44165,-2.95443,E01006613
L4 6XP,53.44668,-2.96597,E01006610
L4 6XQ,53.44842,-2.96358,E01006608
L4 6XR,53.44859,-2.96264,E01006608
L4 6XW,53.4449,-2.96447,E01006610
