EC4R 1AA,51.51062,-0.09349
EC4R 1AB,51.5135,-0.09201
EC4R 1AD,51.51143,-0.09271
EC4R 1AE,51.51093,-0.09267
EC4R 1AF,51.51093,-0.09267
EC4R 1AG,51.51028,-0.09301
EC4R 1AH,51.5245,-0.11209
EC4R 1AJ,51.51143,-0.09271
EC4R 1AL,51.50975,-0.09497
EC4R 1AN,51.51062,-0.09349
EC4R 1AP,51.51156,-0.09334
EC4R 1AQ,51.51062,-0.09349
EC4R 1AR,51.51062,-0.09349
EC4R 1AS,51.51132,-0.09247
EC4R 1AT,51.51062,-0.09349
EC4R 1AU,51.51152,-0.09346
EC4R 1AX,51.51156,-0.09334
EC4R 1AY,51.50973,-0.09353
EC4R 1BA,51.50975,-0.09497
EC4R 1BB,51.51195,-0.09308
EC4R 1BD,51.51062,-0.09349
EC4R 1BE,51.51027,-0.09303
EC4R 1BH,51.51152,-0.09346
EC4R 1BJ,51.51152,-0.09346
EC4R 1BL,51.51297,-0.09281
EC4R 1BN,51.51132,-0.09329
EC4R 1BP,51.51152,-0.09346
EC4R 1BQ,51.51297,-0.09281
EC4R 1BR,51.51157,-0.09307
EC4R 1BS,51.51156,-0.09334
EC4R 1BX,51.51152,-0.09346
EC4R 1BY,51.51062,-0.09349
EC4R 1DD,51.51109,-0.09322
EC4R 1DH,51.50973,-0.09353
EC4R 1DJ,51.51062,-0.09349
EC4R 1DN,51.51062,-0.09349
EC4R 1DP,51.51062,-0.09349
EC4R 1DR,51.51152,-0.09346
EC4R 1DS,51.50975,-0.09497
EC4R 1EA,51.51062,-0.09349
EC4R 1EB,51.51138,-0.09273
EC4R 1EE,51.51225,-0.09242
EC4R 1EH,51.51152,-0.09346
EC4R 1EJ,51.50975,-0.09497
EC4R 1EL,51.51062,-0.09349
EC4R 1ER,51.51062,-0.09349
EC4R 1ES,51.51156,-0.09334
EC4R 1HA,51.51143,-0.09271
EC4R 1HB,51.51143,-0.09271
EC4R 1HD,51.51062,-0.09349
EC4R 1HH,51.51062,-0.09349
EC4R 1HJ,51.51132,-0.09329
EC4R 1HL,51.51062,-0.09349
EC4R 1HN,51.5111,-0.09332
EC4R 1JA,51.51065,-0.09494
EC4R 1JB,51.51143,-0.09271
EC4R 1JD,51.51143,-0.09271
EC4R 1PH,51.51062,-0.09349
EC4R 1QS,51.51077,-0.09325
EC4R 1XX,51.5245,-0.11209
EC4R 1YB,51.5245,-0.11209
