WS15 9AA,52.76164,-1.93561
WS15 9AB,52.76164,-1.93561
WS15 9AD,52.76164,-1.93561
WS15 9AE,52.76164,-1.93561
WS15 9AF,52.76164,-1.93561
WS15 9AG,52.76164,-1.93561
WS15 9AH,100.,0.
WS15 9AJ,52.76164,-1.93561
WS15 9AL,52.76164,-1.93561
WS15 9AN,52.76164,-1.93561
WS15 9AP,52.76164,-1.93561
WS15 9AQ,52.76164,-1.93561
WS15 9AR,52.76164,-1.93561
WS15 9AS,52.76164,-1.93561
WS15 9AT,52.76164,-1.93561
WS15 9AW,52.76163,-1.9357
WS15 9AX,52.76164,-1.93561
WS15 9AY,52.76164,-1.93561
WS15 9AZ,52.76164,-1.93561
WS15 9BA,52.76164,-1.93561
WS15 9BB,52.76164,-1.93561
WS15 9BD,52.76164,-1.93561
WS15 9BE,52.76164,-1.93561
WS15 9BF,52.76164,-1.93561
WS15 9BG,52.76164,-1.93561
WS15 9BH,52.76163,-1.9357
WS15 9BJ,52.76164,-1.93561
WS15 9BL,52.76164,-1.93561
WS15 9BN,52.76164,-1.93561
WS15 9BP,52.76164,-1.93561
WS15 9BQ,52.76164,-1.93561
WS15 9BR,52.76164,-1.93561
WS15 9BS,52.76164,-1.93561
WS15 9BT,52.76164,-1.93561
WS15 9BU,52.76164,-1.93561
WS15 9BW,52.76164,-1.93561
WS15 9BX,52.76165,-1.9357
WS15 9BY,52.76164,-1.93561
WS15 9BZ,52.76164,-1.93561
WS15 9DA,52.76164,-1.93561
WS15 9DB,52.76165,-1.9357
WS15 9DD,52.76164,-1.93561
WS15 9DE,52.76164,-1.93561
WS15 9DF,52.76164,-1.93561
WS15 9DG,52.76164,-1.93561
WS15 9DH,52.76164,-1.93561
WS15 9DJ,52.76164,-1.93561
WS15 9DL,52.76164,-1.93561
WS15 9DN,52.76163,-1.9357
WS15 9DP,52.76164,-1.93561
WS15 9DQ,52.76164,-1.93561
WS15 9DR,52.76164,-1.93561
WS15 9DS,52.76163,-1.9357
WS15 9DT,52.76164,-1.93561
WS15 9DU,52.76164,-1.93561
WS15 9DW,52.76164,-1.93561
WS15 9DX,52.76164,-1.93561
WS15 9DY,52.76163,-1.9357
WS15 9DZ,52.76164,-1.93561
WS15 9EA,52.76164,-1.93561
WS15 9EB,52.76164,-1.93561
WS15 9ED,52.76164,-1.93561
WS15 9EE,52.76164,-1.93561
WS15 9EF,52.76164,-1.93561
WS15 9EG,52.76163,-1.9357
WS15 9EH,52.76164,-1.93561
WS15 9EJ,52.76164,-1.93561
WS15 9EL,52.76163,-1.9357
WS15 9EP,52.76163,-1.9357
WS15 9EQ,52.76165,-1.9357
WS15 9ER,52.76163,-1.9357
WS15 9ES,52.76163,-1.9357
WS15 9ET,52.76163,-1.9357
WS15 9EU,52.76163,-1.9357
WS15 9EW,52.76163,-1.9357
WS15 9EX,52.76163,-1.9357
WS15 9EY,52.76163,-1.9357
WS15 9EZ,52.76165,-1.9357
WS15 9FA,52.76165,-1.9357
WS15 9FB,52.76165,-1.9357
WS15 9FD,52.76165,-1.9357
WS15 9FE,52.76165,-1.9357
WS15 9FG,52.76165,-1.9357
WS15 9FH,52.76165,-1.9357
WS15 9FJ,52.76165,-1.9357
WS15 9FL,52.76165,-1.9357
WS15 9FN,52.76165,-1.9357
WS15 9FP,52.76165,-1.9357
WS15 9FQ,52.76165,-1.9357
WS15 9FR,52.76165,-1.9357
WS15 9FS,52.76165,-1.9357
WS15 9FT,52.76165,-1.9357
WS15 9FU,52.76165,-1.9357
WS15 9FW,52.76165,-1.9357
WS15 9FX,52.76165,-1.9357
WS15 9FY,52.76165,-1.9357
WS15 9GB,52.76163,-1.9357
WS15 9GE,52.76164,-1.93561
WS15 9GF,52.76164,-1.93561
WS15 9LD,52.76163,-1.9357
WS15 9WX,52.76163,-1.9357
WS15 9WY,52.76164,-1.93561
WS15 9WZ,52.76164,-1.93561
WS15 9YY,52.76163,-1.9357
WS15 9ZF,52.76164,-1.93561
WS15 9ZG,52.76164,-1.93561
WS15 9ZJ,52.76163,-1.9357
WS15 9ZX,52.76164,-1.93561
WS15 9ZY,52.76164,-1.93561
