WA7 5AA,53.32831,-2.71638,E01012397
WA7 5AB,53.328,-2.7201,E01012397
WA7 5AD,53.32829,-2.72126,E01012397
WA7 5AE,53.33713,-2.73583,E01012431
WA7 5AF,53.33847,-2.73539,E01012431
WA7 5AG,53.33779,-2.73541,E01012431
WA7 5AH,53.33756,-2.73512,E01012431
WA7 5AJ,53.33817,-2.73495,E01012431
WA7 5AL,53.33713,-2.73583,E01012431
WA7 5AN,53.33939,-2.73483,E01012431
WA7 5AP,53.33948,-2.73377,E01012431
WA7 5AQ,53.33924,-2.73174,E01012431
WA7 5AR,53.33799,-2.71312,E01012402
WA7 5AS,53.33898,-2.7347,E01012431
WA7 5AT,53.33853,-2.7347,E01012431
WA7 5AU,53.33817,-2.73457,E01012431
WA7 5AW,53.33964,-2.73482,E01012431
WA7 5AX,53.33816,-2.73317,E01012431
WA7 5AY,53.33776,-2.73356,E01012431
WA7 5AZ,53.33772,-2.73423,E01012431
WA7 5BA,53.33793,-2.73259,E01012431
WA7 5BB,53.33806,-2.7302,E01012431
WA7 5BD,53.33842,-2.72948,E01012431
WA7 5BE,53.33781,-2.73003,E01012431
WA7 5BF,53.32885,-2.71602,E01012397
WA7 5BG,53.33987,-2.72987,E01012431
WA7 5BH,53.33778,-2.7288,E01012431
WA7 5BJ,53.33756,-2.7294,E01012431
WA7 5BL,53.33728,-2.73076,E01012431
WA7 5BN,53.33745,-2.73295,E01012431
WA7 5BP,53.3369,-2.73634,E01012431
WA7 5BQ,53.33658,-2.73618,E01012431
WA7 5BS,53.33634,-2.73606,E01012431
WA7 5BT,53.33629,-2.72681,E01012400
WA7 5BU,53.33389,-2.71846,E01012402
WA7 5BW,53.33743,-2.73633,E01012431
WA7 5BX,53.33617,-2.7369,E01012428
WA7 5BY,53.33637,-2.73658,E01012428
WA7 5BZ,53.33674,-2.73651,E01012431
WA7 5DA,53.33689,-2.7373,E01012431
WA7 5DB,53.33723,-2.73712,E01012431
WA7 5DD,53.33753,-2.73663,E01012431
WA7 5DE,53.33436,-2.72091,E01012405
WA7 5DF,53.33413,-2.71989,E01012402
WA7 5DG,53.33485,-2.72068,E01012405
WA7 5DH,53.33962,-2.72212,E01012405
WA7 5DJ,53.33887,-2.72108,E01012405
WA7 5DL,53.33897,-2.7223,E01012405
WA7 5DN,53.33832,-2.72151,E01012405
WA7 5DP,53.33698,-2.72321,E01012405
WA7 5DQ,53.33371,-2.71701,E01012402
WA7 5DR,53.33755,-2.72412,E01012405
WA7 5DS,53.33657,-2.72475,E01012405
WA7 5DT,53.3356,-2.72274,E01012405
WA7 5DU,53.33498,-2.72004,E01012405
WA7 5DW,53.33819,-2.72269,E01012405
WA7 5DX,53.33506,-2.7142,E01012402
WA7 5DY,53.33618,-2.7215,E01012405
WA7 5DZ,53.33593,-2.72004,E01012405
WA7 5EA,53.33658,-2.71971,E01012405
WA7 5EB,53.33727,-2.72026,E01012405
WA7 5ED,53.33787,-2.72102,E01012405
WA7 5EE,53.33727,-2.72134,E01012405
WA7 5EF,53.33719,-2.72385,E01012405
WA7 5EG,53.33641,-2.7225,E01012405
WA7 5EH,53.32735,-2.71201,E01012399
WA7 5EJ,53.32878,-2.71998,E01012397
WA7 5EL,53.32893,-2.72344,E01012398
WA7 5EN,53.32973,-2.72405,E01012398
WA7 5EP,53.33096,-2.72401,E01012398
WA7 5EQ,53.3282,-2.71231,E01012396
WA7 5ER,53.3311,-2.72591,E01012398
WA7 5ES,53.32968,-2.72624,E01012398
WA7 5ET,53.32847,-2.72421,E01012398
WA7 5EU,53.32804,-2.72248,E01012398
WA7 5EW,53.33047,-2.7252,E01012398
WA7 5EX,53.32739,-2.72093,E01012397
WA7 5EY,53.3277,-2.72227,E01012399
WA7 5EZ,53.32653,-2.72003,E01012399
WA7 5FA,53.32807,-2.71731,E01012397
WA7 5FB,53.32585,-2.71346,E01012399
WA7 5FD,53.33245,-2.71869,E01012397
WA7 5FE,53.33245,-2.71869,E01012397
WA7 5FF,53.33245,-2.71871,E01012397
WA7 5FG,53.33245,-2.71871,E01012397
WA7 5FH,53.33245,-2.71869,E01012397
WA7 5FJ,53.33245,-2.71869,E01012397
WA7 5FL,53.33245,-2.71869,E01012397
WA7 5FN,53.33008,-2.71745,E01012397
WA7 5FP,53.33006,-2.71692,E01012397
WA7 5FQ,53.33034,-2.71595,E01012397
WA7 5FR,53.33627,-2.71834,E01012405
WA7 5FS,53.33522,-2.7185,E01012405
WA7 5FT,53.33627,-2.71786,E01012405
WA7 5GA,53.32578,-2.69447,E01012407
WA7 5GB,53.33245,-2.71869,E01012397
WA7 5GD,53.33245,-2.71869,E01012397
WA7 5GE,53.33765,-2.73186,E01012431
WA7 5GF,53.32778,-2.71651,E01012397
WA7 5GH,53.33764,-2.73147,E01012431
WA7 5HA,53.32723,-2.71854,E01012397
WA7 5HB,53.3268,-2.71813,E01012399
WA7 5HD,53.32679,-2.71688,E01012399
WA7 5HE,53.32715,-2.71671,E01012399
WA7 5HF,53.32747,-2.71714,E01012399
WA7 5HG,53.32723,-2.71728,E01012399
WA7 5HH,53.32818,-2.71542,E01012399
WA7 5HJ,53.3276,-2.71449,E01012399
WA7 5HL,53.32698,-2.71401,E01012399
WA7 5HN,53.32733,-2.71574,E01012399
WA7 5HP,53.3264,-2.71509,E01012399
