HU11 4AA,53.77875,-0.24726,E01013031
HU11 4AB,53.77902,-0.2512,E01013031
HU11 4AD,53.77879,-0.25326,E01012835
HU11 4AE,53.77936,-0.24482,E01013031
HU11 4AF,53.84843,-0.18785,E01013034
HU11 4AG,53.78019,-0.25256,E01012839
HU11 4AH,53.78039,-0.25516,E01012839
HU11 4AJ,53.78045,-0.25348,E01012839
HU11 4AL,53.7784,-0.25364,E01012835
HU11 4AN,53.82963,-0.11412,E01013029
HU11 4AP,53.77913,-0.25655,E01012839
HU11 4AQ,53.77937,-0.25352,E01012839
HU11 4AR,53.77846,-0.25702,E01012839
HU11 4AS,53.77943,-0.26093,E01012839
HU11 4AT,53.77904,-0.25933,E01012839
HU11 4AU,53.77975,-0.25996,E01012839
HU11 4AW,53.8659,-0.19306,E01013034
HU11 4AX,53.78097,-0.25704,E01012839
HU11 4AY,53.78029,-0.25754,E01012839
HU11 4AZ,53.87243,-0.19705,E01013034
HU11 4BA,53.78183,-0.25834,E01012839
HU11 4BB,53.78222,-0.25911,E01012839
HU11 4BD,53.77646,-0.25609,E01012835
HU11 4BE,53.79382,-0.26034,E01013032
HU11 4BF,53.77788,-0.26062,E01012835
HU11 4BG,53.7888,-0.25796,E01013032
HU11 4BH,53.79227,-0.26128,E01013032
HU11 4BJ,53.7929,-0.25947,E01013032
HU11 4BL,53.78691,-0.24798,E01013032
HU11 4BN,53.77613,-0.2583,E01012835
HU11 4BP,53.77805,-0.25505,E01012835
HU11 4BQ,53.79028,-0.25788,E01013032
HU11 4BS,53.77727,-0.25698,E01012835
HU11 4BT,53.77784,-0.25799,E01012835
HU11 4BU,53.77659,-0.25792,E01012835
HU11 4BW,53.77616,-0.25481,E01012835
HU11 4BX,53.77766,-0.25758,E01012835
HU11 4BY,53.77651,-0.25699,E01012835
HU11 4BZ,53.77778,-0.25664,E01012835
HU11 4DA,53.78027,-0.23213,E01013031
HU11 4DB,53.77983,-0.23106,E01013031
HU11 4DD,53.77938,-0.23037,E01013031
HU11 4DE,53.77867,-0.22811,E01013031
HU11 4DF,53.77574,-0.25929,E01012833
HU11 4DG,53.77641,-0.22318,E01013031
HU11 4DH,53.78047,-0.22714,E01013031
HU11 4DJ,53.7833,-0.21233,E01013031
HU11 4DL,53.77645,-0.25516,E01012835
HU11 4DN,53.77538,-0.25762,E01012833
HU11 4DP,53.77508,-0.25528,E01012835
HU11 4DQ,53.77556,-0.25823,E01012833
HU11 4DR,53.77943,-0.241,E01013032
HU11 4DS,53.77981,-0.23515,E01013031
HU11 4DT,53.77903,-0.23837,E01013032
HU11 4DU,53.77833,-0.23871,E01013031
HU11 4DW,53.77527,-0.25618,E01012835
HU11 4DX,53.7784,-0.24219,E01013031
HU11 4DY,53.77796,-0.24397,E01013031
HU11 4DZ,53.77725,-0.24626,E01013031
HU11 4EA,53.77987,-0.24558,E01013031
HU11 4EB,53.78162,-0.24438,E01013032
HU11 4ED,53.78165,-0.2461,E01013031
HU11 4EE,53.78092,-0.24643,E01013031
HU11 4EF,53.78028,-0.24644,E01013031
HU11 4EG,53.77919,-0.24706,E01013031
HU11 4EH,53.78202,-0.24626,E01013031
HU11 4EJ,53.78066,-0.24392,E01013032
HU11 4EL,53.78121,-0.24324,E01013032
HU11 4EN,53.77973,-0.24326,E01013032
HU11 4EP,53.7745,-0.25441,E01012835
HU11 4EQ,53.77949,-0.22378,E01013031
HU11 4ER,53.77585,-0.25347,E01012835
HU11 4ES,53.77643,-0.25363,E01012835
HU11 4ET,53.77744,-0.2533,E01012835
HU11 4EU,53.77519,-0.25486,E01012835
HU11 4EW,53.77503,-0.25396,E01012835
HU11 4EX,53.78171,-0.23463,E01013031
HU11 4EY,53.78157,-0.23379,E01013031
HU11 4EZ,53.77962,-0.2388,E01013032
HU11 4FA,53.77757,-0.34292,E01012817
HU11 4FB,53.79458,-0.06363,E01013029
HU11 4FD,53.79458,-0.06363,E01013029
HU11 4GA,53.79107,-0.19071,E01013031
HU11 4GB,53.79584,-0.18832,E01013030
HU11 4GD,53.79495,-0.19137,E01013030
HU11 4HA,53.78247,-0.23615,E01013031
HU11 4HB,53.78149,-0.23786,E01013032
HU11 4HD,53.78167,-0.23942,E01013032
HU11 4HE,53.78103,-0.236,E01013031
HU11 4HF,53.78071,-0.23507,E01013031
HU11 4HG,53.78006,-0.23762,E01013032
HU11 4HH,53.78084,-0.23731,E01013032
HU11 4HJ,53.78026,-0.23885,E01013032
HU11 4HL,53.78107,-0.23946,E01013032
HU11 4HN,53.78034,-0.23943,E01013032
HU11 4HP,53.78064,-0.24154,E01013032
HU11 4HQ,53.78079,-0.23827,E01013032
HU11 4HR,53.78011,-0.24077,E01013032
