RM12 5AA,51.54895,0.19913
RM12 5AB,51.54895,0.19913
RM12 5AD,51.54844,0.19941
RM12 5AE,51.56186,0.21633
RM12 5AF,51.54381,0.20827
RM12 5AG,51.53784,0.20461
RM12 5AH,51.53838,0.20177
RM12 5AJ,51.53816,0.20372
RM12 5AL,51.56189,0.21637
RM12 5AN,51.56186,0.21633
RM12 5AP,51.53768,0.20077
RM12 5AQ,51.53855,0.20506
RM12 5AR,51.53696,0.20037
RM12 5AS,51.5492,0.20025
RM12 5AT,51.53748,0.20402
RM12 5AU,51.54866,0.19945
RM12 5AW,51.53823,0.20127
RM12 5AX,51.56186,0.21633
RM12 5AY,51.5454,0.20094
RM12 5AZ,51.56186,0.21633
RM12 5BA,51.54924,0.20021
RM12 5BB,51.5489,0.20141
RM12 5BD,51.54535,0.20092
RM12 5BE,51.54923,0.20319
RM12 5BF,51.54685,0.1863
RM12 5BG,51.54984,0.20151
RM12 5BH,51.5476,0.20292
RM12 5BJ,51.54758,0.20244
RM12 5BL,51.54568,0.20205
RM12 5BN,51.54535,0.20092
RM12 5BP,51.54638,0.20143
RM12 5BQ,51.54957,0.2017
RM12 5BS,51.54769,0.2018
RM12 5BT,51.54753,0.20067
RM12 5BU,51.54803,0.19971
RM12 5BW,51.56186,0.21633
RM12 5BX,51.54776,0.19941
RM12 5BY,51.56186,0.21633
RM12 5BZ,51.56186,0.21633
RM12 5DA,51.54535,0.20092
RM12 5DB,51.54535,0.20092
RM12 5DD,51.54212,0.20317
RM12 5DE,51.54694,0.18832
RM12 5DF,51.54631,0.18849
RM12 5DG,51.54744,0.18728
RM12 5DH,51.54616,0.18962
RM12 5DJ,51.54731,0.19715
RM12 5DL,51.54732,0.19555
RM12 5DN,51.54627,0.19347
RM12 5DP,51.54699,0.19353
RM12 5DQ,51.54509,0.20138
RM12 5DR,51.54671,0.19342
RM12 5DS,51.54811,0.19844
RM12 5DT,51.54912,0.19727
RM12 5DU,51.54879,0.1969
RM12 5DX,51.54844,0.19321
RM12 5DY,51.54787,0.19364
RM12 5DZ,51.56186,0.21633
RM12 5EA,51.54825,0.19381
RM12 5EB,51.54758,0.18984
RM12 5ED,51.54721,0.1905
RM12 5EE,51.5472,0.19055
RM12 5EH,51.54614,0.19121
RM12 5EJ,51.54744,0.19155
