RG42 5AA,51.42868,-0.76196
RG42 5AB,51.42782,-0.76406
RG42 5AD,51.42749,-0.76433
RG42 5AE,51.42823,-0.76438
RG42 5AF,51.42811,-0.76346
RG42 5AG,51.42838,-0.76127
RG42 5AH,51.42874,-0.76052
RG42 5AJ,51.42965,-0.76155
RG42 5AL,51.42943,-0.75777
RG42 5AN,51.43101,-0.76004
RG42 5AP,51.42964,-0.75945
RG42 5AQ,51.42895,-0.75944
RG42 5AR,51.43015,-0.75892
RG42 5AS,51.43984,-0.76352
RG42 5AU,51.43984,-0.76352
RG42 5HG,51.43206,-0.78984
RG42 5HR,51.43213,-0.79021
RG42 5HS,51.4317,-0.79011
RG42 5HT,51.43196,-0.79017
RG42 5HW,51.43424,-0.78535
RG42 5HX,51.43273,-0.7903
RG42 5HY,51.4348,-0.78686
RG42 5HZ,51.43871,-0.78687
RG42 5JA,51.43471,-0.78973
RG42 5JB,51.43442,-0.78985
RG42 5JD,51.43374,-0.7844
RG42 5JE,51.43533,-0.78921
RG42 5JF,51.43343,-0.78303
RG42 5JG,51.43424,-0.79268
RG42 5JH,51.43558,-0.78939
RG42 5JJ,51.43667,-0.78873
RG42 5JL,51.43606,-0.78804
RG42 5JN,51.43572,-0.78356
RG42 5JP,51.43416,-0.78448
RG42 5JQ,51.43419,-0.78907
RG42 5JR,51.4342,-0.78312
RG42 5JS,51.43378,-0.78125
RG42 5JT,51.43355,-0.7836
RG42 5JU,51.43294,-0.78274
RG42 5JW,51.43523,-0.78823
RG42 5JX,51.43268,-0.784
RG42 5JY,51.43291,-0.78445
RG42 5JZ,51.43375,-0.78404
RG42 5LA,51.43356,-0.78514
RG42 5LB,51.43395,-0.78546
RG42 5LD,51.43444,-0.78766
RG42 5LE,51.4345,-0.78794
RG42 5LG,51.43293,-0.7873
RG42 5LH,51.43295,-0.78779
RG42 5LJ,51.43418,-0.78824
RG42 5LN,51.43513,-0.78762
RG42 5LQ,51.43275,-0.7867
RG42 5LT,51.43334,-0.78799
RG42 5LZ,51.44129,-0.78273
RG42 5NE,51.45493,-0.7619
RG42 5NG,51.43808,-0.77436
RG42 5NH,51.43543,-0.77726
RG42 5NJ,51.43467,-0.77758
RG42 5NL,51.4351,-0.78078
RG42 5NN,51.44015,-0.77752
RG42 5NP,51.43989,-0.77749
RG42 5NQ,51.4156,-0.77121
RG42 5NR,51.44451,-0.77528
RG42 5NS,51.44185,-0.78394
RG42 5NT,51.43716,-0.78457
RG42 5NU,51.43733,-0.78448
RG42 5NW,51.44256,-0.78497
RG42 5NX,51.43785,-0.78976
RG42 5NY,51.43341,-0.7974
RG42 5PA,51.43407,-0.79701
RG42 5PB,51.43301,-0.80052
RG42 5PD,51.43566,-0.79386
RG42 5PE,51.43826,-0.78944
RG42 5PF,51.43816,-0.78874
RG42 5PG,51.4383,-0.78782
RG42 5PH,51.43955,-0.78524
RG42 5PJ,51.44154,-0.78604
RG42 5PL,51.44185,-0.79183
RG42 5PN,51.4441,-0.78979
RG42 5PP,51.44381,-0.78971
RG42 5PR,51.4423,-0.78976
RG42 5PS,51.44532,-0.7916
RG42 5PT,51.44437,-0.79357
RG42 5PU,51.44346,-0.79455
RG42 5PX,51.44407,-0.79398
RG42 5PY,51.44848,-0.78548
RG42 5QA,51.45113,-0.78151
RG42 5QB,51.45088,-0.7872
RG42 5QD,51.45415,-0.78828
RG42 5QE,51.45629,-0.78819
RG42 5QG,51.45571,-0.79133
RG42 5QH,51.45785,-0.78482
RG42 5QJ,51.45463,-0.78578
RG42 5QL,51.45544,-0.77677
RG42 5QN,51.46206,-0.77036
RG42 5QP,51.46308,-0.77032
RG42 5QR,51.46655,-0.76707
RG42 5QS,51.4663,-0.76586
RG42 5QT,51.45916,-0.76323
RG42 5QU,51.4593,-0.76741
RG42 5QX,51.45441,-0.77294
RG42 5QY,51.4467,-0.7681
RG42 5QZ,51.44361,-0.76844
RG42 5RH,51.43207,-0.75609
RG42 5RJ,51.43398,-0.75577
RG42 5RL,51.43319,-0.75562
RG42 5RP,51.43307,-0.75585
RG42 5RR,51.43423,-0.75587
RG42 5RS,51.43555,-0.75529
RG42 5RT,51.43588,-0.75069
RG42 5RU,51.43977,-0.75391
RG42 5RX,51.44539,-0.76262
RG42 5RY,51.44535,-0.75765
RG42 5SA,51.44631,-0.75441
RG42 5SB,51.44707,-0.75581
RG42 5SD,51.44788,-0.75738
RG42 5SE,51.44784,-0.75545
RG42 5SF,51.44788,-0.75435
RG42 5SG,51.43942,-0.74969
RG42 5TA,51.43695,-0.79095
RG42 5TB,51.43535,-0.79082
RG42 5TD,51.43581,-0.7914
RG42 5TE,51.43697,-0.78957
RG42 5TF,51.43483,-0.7906
RG42 5TG,51.43718,-0.79083
RG42 5TQ,51.42999,-0.7931
RG42 5WZ,51.43718,-0.79084
RG42 5XU,51.43718,-0.79084
RG42 5YA,51.41601,-0.77074
RG42 5YS,51.43682,-0.78449
RG42 5YT,51.43733,-0.78448
RG42 5YY,51.43682,-0.78449
RG42 5YZ,51.43682,-0.78449
RG42 5ZN,51.4156,-0.77121
RG42 5ZQ,51.4156,-0.77121
