HU5 2AA,53.76355,-0.35906
HU5 2AB,53.76348,-0.36124
HU5 2AD,53.76373,-0.36467
HU5 2AE,53.76346,-0.36429
HU5 2AF,53.76321,-0.36059
HU5 2AG,53.76308,-0.35898
HU5 2AH,53.76315,-0.36255
HU5 2AJ,53.7631,-0.36079
HU5 2AL,53.76289,-0.35902
HU5 2AN,53.76248,-0.36078
HU5 2AP,53.76236,-0.36129
HU5 2AQ,53.76318,-0.36136
HU5 2AR,53.76237,-0.36186
HU5 2AS,53.76234,-0.36228
HU5 2AT,53.76236,-0.36305
HU5 2AU,53.76237,-0.36384
HU5 2AW,53.76262,-0.36416
HU5 2AX,53.76239,-0.36494
HU5 2AY,53.76238,-0.3657
HU5 2AZ,53.76276,-0.36071
HU5 2BA,53.76291,-0.36421
HU5 2BB,53.7629,-0.36001
HU5 2BD,53.76294,-0.36058
HU5 2BE,53.76293,-0.36118
HU5 2BG,53.763,-0.36173
HU5 2BH,53.76304,-0.36263
HU5 2BJ,53.76307,-0.36349
HU5 2BL,53.76304,-0.36383
HU5 2BN,53.76233,-0.36728
HU5 2BP,53.76254,-0.36764
HU5 2BQ,53.76305,-0.36232
HU5 2BS,53.76347,-0.36803
HU5 2BT,53.76373,-0.36796
HU5 2BU,53.76316,-0.36798
HU5 2BW,53.76202,-0.36657
HU5 2BX,53.76203,-0.37069
HU5 2BY,53.76231,-0.37024
HU5 2DA,53.76829,-0.36306
HU5 2DB,53.7675,-0.36288
HU5 2DD,53.76356,-0.35648
HU5 2DE,53.75782,-0.35288
HU5 2DF,53.76666,-0.36746
HU5 2DG,53.76843,-0.36002
HU5 2DH,53.76856,-0.36234
HU5 2DJ,53.76848,-0.36255
HU5 2DL,53.76778,-0.36223
HU5 2DN,53.7675,-0.36585
HU5 2DP,53.76788,-0.37206
HU5 2DQ,53.76807,-0.35949
HU5 2DR,53.76607,-0.36811
HU5 2DS,53.76646,-0.36943
HU5 2DT,53.76556,-0.37184
HU5 2DU,53.76623,-0.37132
HU5 2DW,53.76796,-0.36891
HU5 2DX,53.76811,-0.3722
HU5 2DY,53.76893,-0.37165
HU5 2DZ,53.76788,-0.37206
HU5 2EG,53.76879,-0.36837
HU5 2EH,53.76872,-0.36747
HU5 2EJ,53.76783,-0.35865
HU5 2EL,53.7673,-0.3588
HU5 2EN,53.76642,-0.35885
HU5 2EP,53.76562,-0.35895
HU5 2EQ,53.75623,-0.38005
HU5 2ER,53.76516,-0.35896
HU5 2ES,53.76422,-0.359
HU5 2ET,53.7642,-0.35959
HU5 2EU,53.76368,-0.36007
HU5 2EW,53.76661,-0.35954
HU5 2EX,53.76382,-0.36199
HU5 2EY,53.76406,-0.36192
HU5 2EZ,53.76423,-0.36255
HU5 2HA,53.76422,-0.36234
HU5 2HB,53.76421,-0.36155
HU5 2HD,53.76442,-0.36066
HU5 2HE,53.76437,-0.3613
HU5 2HF,53.7641,-0.36048
HU5 2HG,53.76458,-0.36034
HU5 2HH,53.76454,-0.36195
HU5 2HJ,53.76438,-0.36183
HU5 2HL,53.76442,-0.36235
HU5 2HN,53.76441,-0.36283
HU5 2HP,53.76496,-0.36278
HU5 2HR,53.76494,-0.36229
HU5 2HS,53.76492,-0.36151
HU5 2HW,53.76477,-0.36188
HU5 2HX,53.76504,-0.36093
HU5 2HY,53.76492,-0.36122
HU5 2HZ,53.76477,-0.36
HU5 2JA,53.76524,-0.36184
HU5 2JB,53.76509,-0.36147
HU5 2JD,53.7651,-0.362
HU5 2JE,53.76514,-0.36251
HU5 2JF,53.76549,-0.36189
HU5 2JG,53.76566,-0.36263
HU5 2JH,53.76566,-0.36158
HU5 2JN,53.76555,-0.35992
HU5 2JP,53.76568,-0.36092
HU5 2JQ,53.7656,-0.36186
HU5 2JR,53.76598,-0.36203
HU5 2JS,53.76579,-0.36129
HU5 2JT,53.76581,-0.36181
HU5 2JU,53.76584,-0.36261
HU5 2JX,53.76624,-0.36118
HU5 2JY,53.7664,-0.36254
HU5 2LB,53.76611,-0.35981
HU5 2LD,53.76647,-0.36089
HU5 2LE,53.76652,-0.36044
HU5 2LF,53.76645,-0.36017
HU5 2LG,53.76678,-0.36018
HU5 2LH,53.76649,-0.36117
HU5 2LJ,53.76676,-0.3619
HU5 2LP,53.76718,-0.35981
HU5 2LR,53.76692,-0.36109
HU5 2LS,53.76777,-0.36128
HU5 2LT,53.76775,-0.35982
HU5 2LY,53.7641,-0.35855
HU5 2LZ,53.76534,-0.35786
HU5 2NA,53.76469,-0.35785
HU5 2NB,53.76738,-0.35804
HU5 2ND,53.76629,-0.3583
HU5 2NE,53.76541,-0.35833
HU5 2NF,53.765,-0.35851
HU5 2NG,53.76668,-0.35769
HU5 2NJ,53.76516,-0.35798
HU5 2NL,53.76577,-0.35785
HU5 2NN,53.76429,-0.3585
HU5 2NP,53.76378,-0.35653
HU5 2NQ,53.76633,-0.3579
HU5 2NR,53.76427,-0.3537
HU5 2NS,53.76481,-0.35392
HU5 2NT,53.76499,-0.35625
HU5 2NU,53.76408,-0.35703
HU5 2NX,53.76463,-0.35732
HU5 2NY,53.76438,-0.35532
HU5 2NZ,53.7641,-0.35855
HU5 2PA,53.76453,-0.35386
HU5 2PB,53.76522,-0.355
HU5 2PD,53.76465,-0.3549
HU5 2PE,53.76537,-0.35591
HU5 2PF,53.76517,-0.35634
HU5 2PG,53.76408,-0.35703
HU5 2PH,53.76568,-0.35723
HU5 2PJ,53.76663,-0.35734
HU5 2PL,53.76766,-0.35747
HU5 2PN,53.76578,-0.35665
HU5 2PP,53.76828,-0.35663
HU5 2PQ,53.7641,-0.35855
HU5 2PW,53.76611,-0.3567
HU5 2PY,53.76154,-0.35163
HU5 2PZ,53.76209,-0.35201
HU5 2QA,53.76132,-0.35259
HU5 2QB,53.76222,-0.35256
HU5 2QD,53.76222,-0.35256
HU5 2QE,53.762,-0.35259
HU5 2QG,53.76102,-0.35331
HU5 2QH,53.76151,-0.35489
HU5 2QJ,53.76047,-0.35566
HU5 2QL,53.76189,-0.35351
HU5 2QN,53.77035,-0.35527
HU5 2QP,53.76094,-0.35524
HU5 2QQ,53.76108,-0.3534
HU5 2QR,53.76079,-0.35474
HU5 2QS,53.76076,-0.35633
HU5 2QU,53.76059,-0.35597
HU5 2QW,53.75959,-0.35721
HU5 2QX,53.76081,-0.35608
HU5 2QY,53.76112,-0.35594
HU5 2QZ,53.76158,-0.35595
HU5 2RA,53.76187,-0.35683
HU5 2RB,53.76139,-0.35714
HU5 2RD,53.76075,-0.35674
HU5 2RE,53.76137,-0.35699
HU5 2RF,53.76049,-0.35717
HU5 2RG,53.76018,-0.35807
HU5 2RH,53.76087,-0.35752
HU5 2RJ,53.76036,-0.35823
HU5 2RL,53.76064,-0.35812
HU5 2RN,53.76178,-0.35788
HU5 2RP,53.76198,-0.3574
HU5 2RQ,53.75977,-0.35741
HU5 2RR,53.76228,-0.35738
HU5 2RS,53.76233,-0.35806
HU5 2RT,53.76238,-0.3578
HU5 2RU,53.76232,-0.3556
HU5 2RY,53.76276,-0.35302
HU5 2SA,53.76298,-0.35319
HU5 2SB,53.76256,-0.35573
HU5 2SD,53.76366,-0.35474
HU5 2SE,53.76268,-0.35694
HU5 2SF,53.76262,-0.35718
HU5 2SG,53.76287,-0.35775
HU5 2SH,53.76339,-0.35588
HU5 2SJ,53.76341,-0.35368
HU5 2SL,53.76192,-0.35651
HU5 2SQ,53.76268,-0.35786
HU5 2SS,53.75861,-0.35118
HU5 2ST,53.7595,-0.3497
HU5 2SU,53.75861,-0.35118
HU5 2SX,53.75953,-0.35073
HU5 2SY,53.75888,-0.35141
HU5 2SZ,53.75815,-0.35162
HU5 2TA,53.75723,-0.35267
HU5 2TB,53.75664,-0.35262
HU5 2TD,53.75691,-0.35627
HU5 2TE,53.75593,-0.3528
HU5 2TG,53.76016,-0.35409
HU5 2TH,53.76018,-0.34999
HU5 2TJ,53.76071,-0.35119
HU5 2TL,53.7613,-0.35047
HU5 2TN,53.76109,-0.35132
HU5 2TP,53.76069,-0.3501
HU5 2TQ,53.76064,-0.35227
HU5 2TR,53.76011,-0.35469
HU5 2TW,53.75697,-0.35178
HU5 2TX,53.75736,-0.34927
HU5 2TY,53.75694,-0.3505
HU5 2TZ,53.75749,-0.35104
HU5 2UH,53.75719,-0.35515
HU5 2UJ,53.75676,-0.3545
HU5 2UL,53.7566,-0.35505
HU5 2UN,53.75786,-0.35075
HU5 2UP,53.75649,-0.35393
HU5 2UR,53.75583,-0.35614
HU5 2US,53.75535,-0.35774
HU5 2UT,53.7581,-0.34933
HU5 2UU,53.75859,-0.34966
HU5 2UW,53.75597,-0.35583
HU5 2UX,53.75813,-0.35032
HU5 2UY,53.75864,-0.35041
HU5 2UZ,53.75906,-0.35069
HU5 2WA,53.75623,-0.38005
HU5 2WQ,53.75623,-0.38005
HU5 2WR,53.75623,-0.38005
HU5 2WS,53.75623,-0.38005
HU5 2WT,53.75623,-0.38005
HU5 2WU,53.75623,-0.38005
HU5 2WW,53.75623,-0.38005
HU5 2WX,53.75906,-0.35069
HU5 2WY,53.75906,-0.35069
HU5 2WZ,53.75906,-0.35069
HU5 2XW,53.75623,-0.38005
HU5 2XX,53.75623,-0.38005
HU5 2XY,53.75623,-0.38005
HU5 2XZ,53.75906,-0.35069
HU5 2YA,53.75623,-0.38005
HU5 2YB,53.74407,-0.32656
HU5 2YD,53.75906,-0.35069
HU5 2YE,53.76334,-0.35899
HU5 2YF,53.75623,-0.38005
HU5 2YG,53.76334,-0.35899
HU5 2YH,53.75623,-0.38005
HU5 2YJ,53.75623,-0.38005
HU5 2YL,53.76334,-0.35899
HU5 2YN,53.76334,-0.35899
HU5 2YP,53.75861,-0.35118
HU5 2YQ,53.75861,-0.35118
HU5 2YR,53.75623,-0.38005
HU5 2YS,53.75623,-0.38005
HU5 2YT,53.76333,-0.35901
HU5 2YU,53.76308,-0.35898
HU5 2YW,53.75861,-0.35118
HU5 2YX,53.76308,-0.35898
HU5 2YY,53.75861,-0.35118
HU5 2YZ,53.75861,-0.35118
HU5 2ZF,53.75623,-0.38005
HU5 2ZZ,53.75623,-0.38005
