WC2A 1AA,51.51794,-0.11396,E01000914
WC2A 1AB,51.518,-0.11358,E01032740
WC2A 1AD,51.51809,-0.11393,E01000914
WC2A 1AE,51.51602,-0.11245,E01000914
WC2A 1AF,51.51791,-0.11347,E01032740
WC2A 1AG,51.51724,-0.1134,E01000914
WC2A 1AH,51.51764,-0.11213,E01032740
WC2A 1AJ,51.51724,-0.1134,E01000914
WC2A 1AL,51.51735,-0.11172,E01032740
WC2A 1AN,51.51764,-0.11213,E01032740
WC2A 1AP,51.51784,-0.11267,E01032740
WC2A 1AR,51.51711,-0.11124,E01032740
WC2A 1AT,51.51722,-0.1121,E01032740
WC2A 1AW,51.51705,-0.11175,E01032740
WC2A 1AX,51.52457,-0.11204,E01002726
WC2A 1AY,51.51634,-0.11343,E01000914
WC2A 1BA,51.51673,-0.11231,E01032740
WC2A 1BD,51.5157,-0.11215,E01000914
WC2A 1BP,51.51798,-0.11217,E01032740
WC2A 1BQ,51.51588,-0.11233,E01000914
WC2A 1DD,51.51587,-0.11224,E01000914
WC2A 1DE,51.51576,-0.11225,E01000914
WC2A 1DJ,51.51544,-0.11347,E01000914
WC2A 1DL,51.51594,-0.1121,E01000914
WC2A 1DN,51.51544,-0.11347,E01000914
WC2A 1DP,51.51542,-0.11203,E01000914
WC2A 1DR,51.51551,-0.11188,E01000914
WC2A 1DS,51.51553,-0.11188,E01000914
WC2A 1DT,51.51537,-0.11199,E01000914
WC2A 1DU,51.51545,-0.11206,E01000914
WC2A 1DW,51.51537,-0.11199,E01000914
WC2A 1DX,51.51537,-0.11199,E01000914
WC2A 1DZ,51.51452,-0.11207,E01004735
WC2A 1EA,51.51544,-0.11347,E01000914
WC2A 1EB,51.51588,-0.11233,E01000914
WC2A 1ED,51.51496,-0.11133,E01032740
WC2A 1EE,51.51544,-0.11347,E01000914
WC2A 1EF,51.51544,-0.11347,E01000914
WC2A 1EG,51.51584,-0.11231,E01000914
WC2A 1EH,51.51544,-0.11347,E01000914
WC2A 1EJ,51.51633,-0.12377,E01000918
WC2A 1EL,51.51625,-0.11198,E01032740
WC2A 1EN,51.51628,-0.11196,E01032740
WC2A 1EP,51.51544,-0.11347,E01000914
WC2A 1EQ,51.51544,-0.11347,E01000914
WC2A 1ER,51.51633,-0.12377,E01000918
WC2A 1ES,51.51542,-0.11203,E01000914
WC2A 1ET,51.51569,-0.11215,E01000914
WC2A 1EU,51.51562,-0.11214,E01000914
WC2A 1EW,51.51542,-0.11203,E01000914
WC2A 1EY,51.51713,-0.13424,E01004763
WC2A 1HD,51.51797,-0.11216,E01032740
WC2A 1HE,51.51634,-0.11343,E01000914
WC2A 1HJ,51.51542,-0.11203,E01000914
WC2A 1HL,51.517,-0.11244,E01032740
WC2A 1HN,51.51741,-0.1131,E01032740
WC2A 1HP,51.51676,-0.1119,E01032740
WC2A 1HR,51.51693,-0.11177,E01032740
WC2A 1HS,51.51542,-0.11203,E01000914
WC2A 1HT,51.51676,-0.1119,E01032740
WC2A 1HU,51.51442,-0.1115,E01004735
WC2A 1HW,51.51634,-0.11343,E01000914
WC2A 1HX,51.51634,-0.11343,E01000914
WC2A 1HZ,51.51632,-0.11199,E01032740
WC2A 1JA,51.5165,-0.1122,E01032740
WC2A 1JB,51.51664,-0.1123,E01032740
WC2A 1JD,51.51713,-0.13424,E01004763
WC2A 1JE,51.51671,-0.11235,E01032740
WC2A 1JF,51.51688,-0.11233,E01032740
WC2A 1JG,51.51634,-0.11343,E01000914
WC2A 1JH,51.5165,-0.11213,E01032740
WC2A 1JJ,51.51634,-0.11343,E01000914
WC2A 1JN,51.51649,-0.11209,E01032740
WC2A 1JP,51.51678,-0.11255,E01032740
WC2A 1JQ,51.51649,-0.11209,E01032740
WC2A 1JR,51.51688,-0.11233,E01032740
WC2A 1JS,51.51362,-0.11211,E01004735
WC2A 1JT,51.51678,-0.11255,E01032740
WC2A 1JW,51.5165,-0.11213,E01032740
WC2A 1LA,51.51548,-0.11148,E01032740
WC2A 1LB,51.5157,-0.11159,E01032740
WC2A 1LE,51.51452,-0.11207,E01004735
WC2A 1LF,51.51396,-0.11097,E01032740
WC2A 1LG,51.51439,-0.11092,E01032740
WC2A 1LH,51.51362,-0.11211,E01004735
WC2A 1LJ,51.51362,-0.11211,E01004735
WC2A 1LL,51.51542,-0.11203,E01000914
WC2A 1LN,51.51362,-0.11211,E01004735
WC2A 1LP,51.51452,-0.11207,E01004735
WC2A 1LQ,51.51362,-0.11211,E01004735
WC2A 1LR,51.51499,-0.1112,E01032740
WC2A 1LS,51.51548,-0.11148,E01032740
WC2A 1LT,51.51552,-0.11123,E01032740
WC2A 1LU,51.51542,-0.11203,E01000914
WC2A 1LY,51.51542,-0.11203,E01000914
WC2A 1NB,51.51577,-0.11173,E01032740
WC2A 1NE,51.51577,-0.11135,E01032740
WC2A 1NF,51.51577,-0.11135,E01032740
WC2A 1NG,51.51577,-0.11135,E01032740
WC2A 1NJ,51.51542,-0.11203,E01000914
WC2A 1NL,51.51542,-0.11203,E01000914
WC2A 1NR,51.51633,-0.12377,E01000918
WC2A 1NS,51.51542,-0.11203,E01000914
WC2A 1NT,51.51542,-0.11203,E01000914
WC2A 1NU,51.51542,-0.11203,E01000914
WC2A 1NW,51.51542,-0.11203,E01000914
WC2A 1PA,51.51577,-0.11135,E01032740
WC2A 1PB,51.51797,-0.11216,E01032740
WC2A 1PF,51.51577,-0.11135,E01032740
WC2A 1PG,51.51756,-0.11213,E01032740
WC2A 1PH,51.51705,-0.11175,E01032740
WC2A 1PJ,51.51756,-0.11213,E01032740
WC2A 1PL,51.51495,-0.11186,E01004735
WC2A 1PN,51.51764,-0.11213,E01032740
WC2A 1PP,51.51447,-0.11161,E01004735
WC2A 1PQ,51.51764,-0.11213,E01032740
WC2A 1PR,51.5146,-0.11169,E01004735
WC2A 1PS,51.51452,-0.11207,E01004735
WC2A 1PT,51.51424,-0.11139,E01004735
WC2A 1PU,51.51424,-0.11133,E01004735
WC2A 1PW,51.51672,-0.11232,E01032740
WC2A 1PX,51.51763,-0.11239,E01032740
WC2A 1PY,51.51713,-0.13424,E01004763
WC2A 1QB,51.51798,-0.11217,E01032740
WC2A 1QD,51.51673,-0.11231,E01032740
WC2A 1QE,51.51633,-0.12377,E01000918
WC2A 1QH,51.51424,-0.11139,E01004735
WC2A 1QL,51.51362,-0.11211,E01004735
WC2A 1QP,51.51542,-0.11203,E01000914
WC2A 1QR,51.51741,-0.1131,E01032740
WC2A 1QS,51.51748,-0.11294,E01032740
WC2A 1QT,51.51748,-0.11294,E01032740
WC2A 1QU,51.51748,-0.11294,E01032740
WC2A 1QW,51.51748,-0.11294,E01032740
WC2A 1QX,51.51714,-0.11281,E01032740
WC2A 1QY,51.51748,-0.11294,E01032740
WC2A 1QZ,51.51741,-0.1131,E01032740
WC2A 1RA,51.51748,-0.11294,E01032740
WC2A 1RB,51.51791,-0.11347,E01032740
WC2A 1RD,51.518,-0.11358,E01032740
WC2A 1RE,51.51791,-0.11347,E01032740
WC2A 1RF,51.51673,-0.11231,E01032740
WC2A 1RG,51.51791,-0.11347,E01032740
WC2A 1RH,51.51673,-0.11231,E01032740
WC2A 1RJ,51.51791,-0.11347,E01032740
WC2A 1RL,51.51673,-0.11231,E01032740
