HP19 3AA,51.82001,-0.81692,E01017666
HP19 3AB,51.82046,-0.81607,E01017666
HP19 3AD,51.82083,-0.81813,E01017666
HP19 3AE,51.82051,-0.82042,E01017666
HP19 3AF,51.82042,-0.82198,E01017665
HP19 3AG,51.82122,-0.81765,E01017666
HP19 3AH,51.82044,-0.81917,E01017666
HP19 3AJ,51.82084,-0.81927,E01017666
HP19 3AL,51.82141,-0.81998,E01017666
HP19 3AN,51.82171,-0.81956,E01017666
HP19 3AP,51.82645,-0.82666,E01017665
HP19 3AQ,51.82032,-0.81795,E01017666
HP19 3AR,51.8251,-0.81232,E01017659
HP19 3AS,51.82642,-0.82675,E01017665
HP19 3AT,51.8251,-0.81232,E01017659
HP19 3AU,51.82194,-0.82315,E01017665
HP19 3AW,51.82354,-0.83078,E01017708
HP19 3AX,51.8223,-0.82037,E01017666
HP19 3AY,51.8224,-0.8191,E01017666
HP19 3AZ,51.82214,-0.82152,E01017666
HP19 3BA,51.82275,-0.82412,E01017666
HP19 3BB,51.82339,-0.82598,E01017665
HP19 3BD,51.82348,-0.82699,E01017665
HP19 3BE,51.8239,-0.82914,E01017667
HP19 3BF,51.8233,-0.83051,E01017708
HP19 3BG,51.82423,-0.8308,E01017667
HP19 3BH,51.82149,-0.8291,E01017665
HP19 3BJ,51.82642,-0.82675,E01017665
HP19 3BL,51.82395,-0.83262,E01017708
HP19 3BN,51.82332,-0.8367,E01017708
HP19 3BP,51.82137,-0.83166,E01017708
HP19 3BQ,51.82061,-0.82037,E01017666
HP19 3BS,51.82242,-0.83198,E01017708
HP19 3BT,51.82238,-0.83062,E01017708
HP19 3BU,51.82352,-0.83552,E01017708
HP19 3BW,51.82095,-0.82987,E01017665
HP19 3BX,51.82299,-0.84668,E01017705
HP19 3BY,51.82304,-0.82854,E01017665
HP19 3BZ,51.82155,-0.8349,E01017708
HP19 3DA,51.82009,-0.8167,E01017666
HP19 3DB,51.81972,-0.82881,E01017665
HP19 3DD,51.82132,-0.82832,E01017665
HP19 3DE,51.81853,-0.82459,E01017665
HP19 3DF,51.82286,-0.83326,E01017708
HP19 3DG,51.82153,-0.84439,E01017705
HP19 3DH,51.82642,-0.82675,E01017665
HP19 3DJ,51.8183,-0.8262,E01017665
HP19 3DL,51.8185,-0.82249,E01017665
HP19 3DN,51.81877,-0.82627,E01017665
HP19 3DP,51.81904,-0.82512,E01017665
HP19 3DQ,51.82642,-0.82675,E01017665
HP19 3DR,51.82645,-0.82666,E01017665
HP19 3DS,51.82066,-0.84513,E01017705
HP19 3DT,51.82262,-0.82668,E01017665
HP19 3DU,51.82645,-0.82666,E01017665
HP19 3DW,51.82642,-0.82675,E01017665
HP19 3DX,51.82033,-0.8171,E01017666
HP19 3DY,51.82232,-0.83263,E01017708
HP19 3DZ,51.81874,-0.82337,E01017665
HP19 3EA,51.82046,-0.82434,E01017665
HP19 3EB,51.82004,-0.82454,E01017665
HP19 3ED,51.81881,-0.8215,E01017665
HP19 3EE,51.81848,-0.82007,E01017665
HP19 3EF,51.81882,-0.81987,E01017666
HP19 3EG,51.81752,-0.81867,E01032961
HP19 3EH,51.81922,-0.81691,E01017666
HP19 3EJ,51.82642,-0.82675,E01017665
HP19 3EL,51.82046,-0.82434,E01017665
HP19 3EN,51.81868,-0.81757,E01017666
HP19 3EP,51.82645,-0.82666,E01017665
HP19 3EQ,51.81836,-0.81836,E01017666
HP19 3ER,51.8198,-0.81626,E01017666
HP19 3ES,51.82642,-0.82675,E01017665
HP19 3ET,51.81959,-0.82262,E01017666
HP19 3EU,51.82001,-0.81691,E01017666
HP19 3EW,51.82278,-0.82043,E01017666
HP19 3EX,51.82815,-0.84257,E01017706
HP19 3EY,51.81823,-0.81719,E01032961
HP19 3EZ,51.81904,-0.81762,E01017666
HP19 3FA,51.83341,-0.80537,E01017664
HP19 3FB,51.83456,-0.80563,E01017664
HP19 3FD,51.83474,-0.80661,E01017664
HP19 3FE,51.83313,-0.80603,E01017664
HP19 3FF,51.83342,-0.80682,E01017664
HP19 3FG,51.83342,-0.80625,E01017664
HP19 3FH,51.83407,-0.805,E01017664
HP19 3FJ,51.83372,-0.80449,E01017664
HP19 3FL,51.83447,-0.80506,E01017664
HP19 3FN,51.82366,-0.83125,E01017708
HP19 3FP,51.83454,-0.80679,E01017664
HP19 3FQ,51.83359,-0.80605,E01017664
HP19 3FR,51.83588,-0.80752,E01017664
HP19 3FS,51.83497,-0.80726,E01017664
HP19 3FT,51.83563,-0.80769,E01017664
HP19 3FU,51.83352,-0.81136,E01017660
HP19 3FW,51.83395,-0.80647,E01017664
HP19 3FX,51.83277,-0.80623,E01017664
HP19 3FY,51.83156,-0.80958,E01017660
HP19 3FZ,51.83263,-0.80408,E01017664
HP19 3GA,51.83158,-0.80439,E01017664
HP19 3GB,51.83315,-0.80368,E01017664
HP19 3GD,51.83226,-0.8044,E01017664
HP19 3GE,51.83259,-0.80337,E01017664
HP19 3GF,51.83299,-0.80475,E01017664
HP19 3GG,51.83327,-0.80459,E01017664
HP19 3GH,51.83649,-0.80746,E01017664
HP19 3GJ,51.83579,-0.80555,E01017664
HP19 3GL,51.8318,-0.80403,E01017664
HP19 3GN,51.82932,-0.83743,E01017707
HP19 3GP,51.82956,-0.83634,E01017707
HP19 3GQ,51.83178,-0.80307,E01017664
HP19 3GR,51.82957,-0.83596,E01017707
HP19 3GS,51.82923,-0.83617,E01017707
HP19 3GT,51.8297,-0.83511,E01017707
HP19 3GU,51.82909,-0.83487,E01017707
HP19 3GW,51.82873,-0.83639,E01017707
HP19 3GX,51.82965,-0.83465,E01017707
HP19 3GY,51.82926,-0.8337,E01017707
HP19 3GZ,51.82892,-0.83418,E01017707
HP19 3HA,51.82492,-0.83666,E01017708
HP19 3HB,51.82458,-0.83899,E01017708
HP19 3HD,51.82487,-0.83894,E01017708
HP19 3HE,51.82449,-0.83814,E01017708
HP19 3HF,51.82584,-0.83671,E01017708
HP19 3HG,51.82598,-0.83775,E01017708
HP19 3HH,51.82853,-0.8313,E01017667
HP19 3HJ,51.82865,-0.83233,E01017707
HP19 3HL,51.82828,-0.83284,E01017707
HP19 3HN,51.82849,-0.83339,E01017707
HP19 3HP,51.82807,-0.83688,E01017707
HP19 3HQ,51.82666,-0.83394,E01017708
HP19 3HR,51.82728,-0.83764,E01017707
HP19 3HS,51.82711,-0.83652,E01017708
HP19 3HT,51.82667,-0.83584,E01017708
HP19 3HU,51.82735,-0.83483,E01017708
HP19 3HW,51.8284,-0.835,E01017707
HP19 3HX,51.82793,-0.83438,E01017708
HP19 3HY,51.82742,-0.83384,E01017708
HP19 3HZ,51.82598,-0.83538,E01017708
HP19 3JA,51.82642,-0.82675,E01017665
HP19 3JB,51.82535,-0.84054,E01017706
HP19 3JD,51.82582,-0.84164,E01017706
HP19 3JE,51.82614,-0.84236,E01017706
HP19 3JF,51.82473,-0.84251,E01017706
HP19 3JG,51.825,-0.82991,E01017667
HP19 3JH,51.82635,-0.82963,E01017667
HP19 3JJ,51.82708,-0.83087,E01017708
HP19 3JL,51.82591,-0.82813,E01017667
HP19 3JN,51.82745,-0.829,E01017667
HP19 3JP,51.82725,-0.83162,E01017708
HP19 3JQ,51.82488,-0.82935,E01017667
HP19 3JR,51.82783,-0.83166,E01017667
HP19 3JS,51.82693,-0.83294,E01017708
HP19 3JT,51.82631,-0.83204,E01017708
HP19 3JU,51.82694,-0.83163,E01017708
HP19 3JW,51.82701,-0.82974,E01017667
HP19 3JX,51.82565,-0.83042,E01017708
HP19 3JY,51.82497,-0.8309,E01017708
HP19 3JZ,51.8259,-0.83257,E01017708
HP19 3LA,51.82571,-0.83313,E01017708
HP19 3LB,51.82529,-0.83238,E01017708
HP19 3LD,51.82494,-0.83277,E01017708
HP19 3LE,51.82497,-0.83418,E01017708
HP19 3LF,51.8263,-0.84344,E01017706
HP19 3LG,51.82684,-0.84368,E01017705
HP19 3LH,51.82671,-0.84478,E01017705
HP19 3LJ,51.82751,-0.82215,E01017665
HP19 3LL,51.82859,-0.82285,E01017668
HP19 3LN,51.82817,-0.82141,E01017668
HP19 3LP,51.82921,-0.82214,E01017668
HP19 3LQ,51.82655,-0.84437,E01017705
HP19 3LR,51.82765,-0.81958,E01017668
HP19 3LS,51.82961,-0.82422,E01017667
HP19 3LT,51.82963,-0.82655,E01017667
HP19 3LU,51.82875,-0.82755,E01017667
HP19 3LW,51.82711,-0.82126,E01017668
HP19 3LX,51.82898,-0.82599,E01017667
HP19 3LY,51.82844,-0.82524,E01017667
HP19 3LZ,51.8279,-0.82651,E01017667
HP19 3NA,51.82823,-0.82579,E01017667
HP19 3NB,51.82702,-0.82626,E01017665
HP19 3ND,51.82682,-0.8258,E01017665
HP19 3NE,51.82803,-0.82362,E01017667
HP19 3NF,51.82904,-0.823,E01017667
HP19 3NG,51.82882,-0.82408,E01017667
HP19 3NH,51.82544,-0.84596,E01017705
HP19 3NJ,51.82489,-0.84555,E01017705
HP19 3NL,51.82187,-0.81538,E01017666
HP19 3NN,51.82359,-0.82554,E01017665
HP19 3NP,51.8244,-0.82742,E01017665
HP19 3NQ,51.82684,-0.84627,E01017705
HP19 3NR,51.82453,-0.82674,E01017665
HP19 3NS,51.82498,-0.8258,E01017665
HP19 3NT,51.82516,-0.8232,E01017665
HP19 3NU,51.82493,-0.82176,E01017665
HP19 3NW,51.82344,-0.82364,E01017665
HP19 3NX,51.82475,-0.82268,E01017665
HP19 3NY,51.82391,-0.82348,E01017665
HP19 3NZ,51.82505,-0.82091,E01017665
HP19 3PA,51.82624,-0.82068,E01017665
HP19 3PB,51.82706,-0.81932,E01017668
HP19 3PD,51.82742,-0.8174,E01017668
HP19 3PE,51.82755,-0.81602,E01017668
HP19 3PF,51.8273,-0.81531,E01017668
HP19 3PG,51.82672,-0.82348,E01017665
HP19 3PH,51.82592,-0.81993,E01017665
HP19 3PJ,51.82583,-0.81842,E01017668
HP19 3PL,51.82642,-0.81646,E01017668
HP19 3PN,51.82434,-0.82877,E01017667
HP19 3PP,51.82402,-0.81628,E01017666
HP19 3PQ,51.81765,-0.81816,E01032961
HP19 3PR,51.82588,-0.81883,E01017668
HP19 3PS,51.82454,-0.82106,E01017665
HP19 3PT,51.82119,-0.81477,E01017663
HP19 3PU,51.82642,-0.82675,E01017665
HP19 3PW,51.8217,-0.81665,E01017666
HP19 3PX,51.8222,-0.8166,E01017666
HP19 3PY,51.8222,-0.818,E01017666
HP19 3PZ,51.82213,-0.81521,E01017666
HP19 3QA,51.82266,-0.81516,E01017666
HP19 3QB,51.82207,-0.81369,E01017663
HP19 3QD,51.8233,-0.8161,E01017666
HP19 3QE,51.82427,-0.8153,E01017666
HP19 3QF,51.82418,-0.81456,E01017663
HP19 3QG,51.82503,-0.81508,E01017668
HP19 3QH,51.81922,-0.81691,E01017666
HP19 3QJ,51.82584,-0.81448,E01017663
HP19 3QL,51.82782,-0.81512,E01017668
HP19 3QN,51.82648,-0.81519,E01017668
HP19 3QP,51.82446,-0.818,E01017668
