CM6 1AA,51.87233,0.36274,E01022067
CM6 1AB,51.8723,0.36319,E01022067
CM6 1AD,51.8723,0.36322,E01022067
CM6 1AE,51.87082,0.36501,E01022067
CM6 1AF,51.86936,0.36616,E01022067
CM6 1AG,51.87236,0.36258,E01022067
CM6 1AH,51.87151,0.36322,E01022067
CM6 1AJ,51.8694,0.365,E01022067
CM6 1AL,51.87084,0.36397,E01022067
CM6 1AN,51.80418,0.30891,E01022096
CM6 1AP,51.8696,0.36551,E01022067
CM6 1AQ,51.87197,0.36257,E01022067
CM6 1AR,51.86711,0.28561,E01022090
CM6 1AS,51.8706,0.36276,E01022067
CM6 1AT,51.87323,0.36235,E01022069
CM6 1AU,51.87294,0.36242,E01022069
CM6 1AW,51.8707,0.36451,E01022067
CM6 1AX,51.87329,0.36186,E01022069
CM6 1AY,51.87391,0.36172,E01022069
CM6 1AZ,51.87532,0.36253,E01022069
CM6 1BA,51.87533,0.36277,E01022069
CM6 1BB,51.87423,0.36184,E01022069
CM6 1BD,51.87284,0.36343,E01022067
CM6 1BE,51.87266,0.36395,E01022069
CM6 1BG,51.87326,0.36523,E01022069
CM6 1BH,51.87014,0.36326,E01022067
CM6 1BJ,51.86885,0.3627,E01022067
CM6 1BL,51.86869,0.36444,E01022067
CM6 1BN,51.86825,0.36457,E01022067
CM6 1BP,51.86968,0.35978,E01022069
CM6 1BQ,51.86939,0.36755,E01022067
CM6 1BS,51.8695,0.36159,E01022067
CM6 1BT,51.86967,0.36257,E01022067
CM6 1BU,51.8694,0.359,E01022069
CM6 1BW,51.86826,0.36396,E01022067
CM6 1BX,51.87585,0.36419,E01022069
CM6 1BY,51.87444,0.36548,E01022069
CM6 1BZ,51.87464,0.36417,E01022067
CM6 1DA,51.8731,0.36029,E01022069
CM6 1DB,51.86447,0.36747,E01022068
CM6 1DD,51.86674,0.28353,E01022091
CM6 1DE,51.87505,0.35737,E01033056
CM6 1DF,51.83182,0.32715,E01022096
CM6 1DG,51.873,0.35794,E01022068
CM6 1DH,51.87645,0.56626,E01033459
CM6 1DJ,51.87297,0.35901,E01022068
CM6 1DL,51.87257,0.35525,E01033056
CM6 1DN,51.87277,0.35275,E01033055
CM6 1DP,51.87423,0.35848,E01033056
CM6 1DQ,51.87288,0.35989,E01022069
CM6 1DR,51.8753,0.35816,E01033054
CM6 1DS,51.87542,0.35873,E01033056
CM6 1DT,51.87549,0.36106,E01033056
CM6 1DU,51.87326,0.35289,E01033054
CM6 1DW,51.87382,0.35827,E01033056
CM6 1DX,51.8734,0.35049,E01033055
