WC2B 6AA,51.51724,-0.11984,E01000914
WC2B 6AB,51.51646,-0.12064,E01000918
WC2B 6AD,51.5171,-0.11944,E01000914
WC2B 6AE,51.51709,-0.11983,E01000914
WC2B 6AF,51.51751,-0.12002,E01000914
WC2B 6AG,51.51707,-0.11983,E01000914
WC2B 6AH,51.51704,-0.11947,E01000914
WC2B 6AJ,51.51568,-0.11962,E01000918
WC2B 6AL,51.51568,-0.11962,E01000918
WC2B 6AN,51.51336,-0.11793,E01004735
WC2B 6AP,51.51633,-0.12377,E01000918
WC2B 6AQ,51.51714,-0.11986,E01000914
WC2B 6AR,51.51365,-0.11814,E01004735
WC2B 6AS,51.51569,-0.1196,E01000918
WC2B 6AT,51.51337,-0.11841,E01004735
WC2B 6AU,51.51646,-0.12064,E01000918
WC2B 6AW,51.51639,-0.12012,E01000918
WC2B 6AY,51.51646,-0.12064,E01000918
WC2B 6AZ,51.51646,-0.12064,E01000918
WC2B 6BA,51.51646,-0.12064,E01000918
WC2B 6BB,51.5171,-0.11944,E01000914
WC2B 6BD,51.5171,-0.11944,E01000914
WC2B 6BE,51.51646,-0.12064,E01000918
WC2B 6BG,51.5171,-0.11944,E01000914
WC2B 6BJ,51.51646,-0.12064,E01000918
WC2B 6BL,51.51646,-0.12064,E01000918
WC2B 6BP,51.51569,-0.1196,E01000918
WC2B 6BT,51.51646,-0.12064,E01000918
WC2B 6BU,51.51646,-0.12064,E01000918
WC2B 6BW,51.51646,-0.12064,E01000918
WC2B 6BX,51.51646,-0.12064,E01000918
WC2B 6BY,51.51646,-0.12064,E01000918
WC2B 6DA,51.51646,-0.12064,E01000918
WC2B 6DE,51.51646,-0.12064,E01000918
WC2B 6DH,51.51713,-0.13424,E01004763
WC2B 6DP,51.51644,-0.11948,E01000918
WC2B 6DS,51.51667,-0.1189,E01000918
WC2B 6DU,51.51646,-0.12064,E01000918
WC2B 6DX,51.51642,-0.11925,E01000914
WC2B 6EB,51.51556,-0.12067,E01000918
WC2B 6ED,51.51556,-0.12067,E01000918
WC2B 6EE,51.51642,-0.11925,E01000914
WC2B 6EH,51.51642,-0.11925,E01000914
WC2B 6EJ,51.51553,-0.11923,E01000918
WC2B 6EL,51.51611,-0.11912,E01000914
WC2B 6EN,51.51611,-0.11911,E01000914
WC2B 6EP,51.51633,-0.1191,E01000914
WC2B 6ES,51.51582,-0.11875,E01000914
WC2B 6EW,51.51582,-0.11875,E01000914
WC2B 6EX,51.51582,-0.11875,E01000914
WC2B 6EY,51.51604,-0.11903,E01000914
WC2B 6FA,51.51284,-0.11934,E01004735
WC2B 6FD,51.51284,-0.11934,E01004735
WC2B 6HA,51.51369,-0.11735,E01004735
WC2B 6HH,51.51553,-0.11923,E01000918
WC2B 6HP,51.5139,-0.11861,E01004735
WC2B 6HS,51.51553,-0.11923,E01000918
WC2B 6HX,51.51553,-0.11923,E01000918
WC2B 6JA,51.51553,-0.11923,E01000918
WC2B 6JG,51.51371,-0.11758,E01004735
WC2B 6JL,51.51553,-0.11923,E01000918
WC2B 6JN,51.51464,-0.11927,E01000918
WC2B 6JP,51.51369,-0.11735,E01004735
WC2B 6JR,51.51554,-0.11847,E01000914
WC2B 6JS,51.51569,-0.1196,E01000918
WC2B 6JU,51.51553,-0.11923,E01000918
WC2B 6JX,51.51527,-0.11848,E01000914
WC2B 6JY,51.51464,-0.11927,E01000918
WC2B 6JZ,51.51464,-0.11927,E01000918
WC2B 6LB,51.51464,-0.11927,E01000918
WC2B 6LE,51.51463,-0.11802,E01004735
WC2B 6LF,51.51568,-0.11962,E01000918
WC2B 6LG,51.51464,-0.11927,E01000918
WC2B 6LH,51.51405,-0.11764,E01004735
WC2B 6LS,51.51464,-0.11927,E01000918
WC2B 6LT,51.51371,-0.11787,E01004735
WC2B 6LU,51.51464,-0.11927,E01000918
WC2B 6NA,51.51409,-0.11746,E01004735
WC2B 6NB,51.5171,-0.11944,E01000914
WC2B 6ND,51.51371,-0.11787,E01004735
WC2B 6NE,51.51371,-0.11787,E01004735
WC2B 6NF,51.51709,-0.11982,E01000914
WC2B 6NH,51.51696,-0.12056,E01000918
WC2B 6NJ,51.51646,-0.12064,E01000918
WC2B 6NL,51.5171,-0.11944,E01000914
WC2B 6NN,51.5171,-0.11944,E01000914
WC2B 6NP,51.51337,-0.11841,E01004735
WC2B 6NR,51.51463,-0.11802,E01004735
WC2B 6NS,51.51646,-0.12064,E01000918
WC2B 6NT,51.51646,-0.12064,E01000918
WC2B 6NX,51.51686,-0.12036,E01000918
WC2B 6PA,51.51686,-0.12036,E01000918
WC2B 6PE,51.51646,-0.12064,E01000918
WC2B 6PG,51.51592,-0.11979,E01000918
WC2B 6PH,51.51365,-0.11814,E01004735
WC2B 6PJ,51.51646,-0.12064,E01000918
WC2B 6PL,51.51646,-0.12064,E01000918
WC2B 6PN,51.5167,-0.12025,E01000918
WC2B 6PP,51.51678,-0.12028,E01000918
WC2B 6PQ,51.51689,-0.12037,E01000918
WC2B 6PT,51.51681,-0.12048,E01000918
WC2B 6PU,51.51646,-0.12064,E01000918
WC2B 6PX,51.51663,-0.12034,E01000918
WC2B 6PY,51.51646,-0.12064,E01000918
WC2B 6PZ,51.51663,-0.12028,E01000918
WC2B 6QA,51.51569,-0.1196,E01000918
WC2B 6QB,51.51646,-0.12064,E01000918
WC2B 6QN,51.51556,-0.12067,E01000918
WC2B 6QP,51.51646,-0.12064,E01000918
WC2B 6QR,51.51646,-0.12064,E01000918
WC2B 6QS,51.51646,-0.12064,E01000918
WC2B 6QT,51.51533,-0.1195,E01000918
WC2B 6QU,51.51639,-0.12012,E01000918
WC2B 6QW,51.51713,-0.13424,E01004763
WC2B 6QX,51.51641,-0.12002,E01000918
WC2B 6QY,51.51639,-0.12012,E01000918
WC2B 6RA,51.51633,-0.12377,E01000918
WC2B 6RH,51.51609,-0.11996,E01000918
WC2B 6RJ,51.51556,-0.12067,E01000918
