OL14 5AA,53.71316,-2.09801
OL14 5AB,53.71294,-2.09778
OL14 5AD,53.71352,-2.09708
OL14 5AE,53.71356,-2.09696
OL14 5AF,53.71328,-2.09693
OL14 5AG,53.71385,-2.09636
OL14 5AH,53.71417,-2.09699
OL14 5AJ,53.71399,-2.09666
OL14 5AL,53.71421,-2.09687
OL14 5AN,53.71672,-2.09879
OL14 5AP,53.71381,-2.09683
OL14 5AQ,53.71419,-2.09708
OL14 5AS,53.71508,-2.09542
OL14 5AT,53.71441,-2.09543
OL14 5AW,53.7141,-2.09574
OL14 5AY,53.71418,-2.0939
OL14 5AZ,53.71427,-2.09398
OL14 5BA,53.71428,-2.09412
OL14 5BB,53.71414,-2.09358
OL14 5BD,53.71689,-2.08027
OL14 5BE,53.71452,-2.08987
OL14 5BG,53.71689,-2.08027
OL14 5BH,53.71492,-2.09034
OL14 5BJ,53.71458,-2.09148
OL14 5BL,53.71473,-2.09201
OL14 5BN,53.71464,-2.09277
OL14 5BP,53.71479,-2.09281
OL14 5BQ,53.71473,-2.09025
OL14 5BR,53.71418,-2.0939
OL14 5BS,53.71522,-2.09118
OL14 5BT,53.71513,-2.09118
OL14 5BU,53.71465,-2.09062
OL14 5BW,53.71433,-2.09349
OL14 5BX,53.71496,-2.09002
OL14 5BY,53.71482,-2.08927
OL14 5BZ,53.71499,-2.08919
OL14 5DA,53.71557,-2.0888
OL14 5DB,53.71587,-2.08894
OL14 5DD,53.71635,-2.08818
OL14 5DE,53.71412,-2.09454
OL14 5DF,53.71328,-2.09916
OL14 5DG,53.7146,-2.09427
OL14 5DJ,53.71535,-2.097
OL14 5DL,53.71641,-2.09485
OL14 5DN,53.71615,-2.09609
OL14 5DP,53.71753,-2.09499
OL14 5DQ,53.71328,-2.09916
OL14 5DR,53.71749,-2.09435
OL14 5DS,53.71728,-2.09458
OL14 5DT,53.71744,-2.09394
OL14 5DU,53.71737,-2.09471
OL14 5DW,53.71725,-2.09462
OL14 5DX,53.71809,-2.09437
OL14 5DY,53.71837,-2.09478
OL14 5DZ,53.7184,-2.09482
OL14 5EA,53.71872,-2.09544
OL14 5EB,53.71887,-2.09628
OL14 5ED,53.71841,-2.0954
OL14 5EE,53.71892,-2.09673
OL14 5EF,53.71837,-2.09608
OL14 5EG,53.71806,-2.09543
OL14 5EH,53.7179,-2.09477
OL14 5EJ,53.71786,-2.09552
OL14 5EL,53.71789,-2.09638
OL14 5EN,53.71823,-2.09706
OL14 5EQ,53.71798,-2.09515
OL14 5ET,53.71962,-2.09902
OL14 5EU,53.71594,-2.09707
OL14 5EW,53.71771,-2.09388
OL14 5EX,53.7172,-2.09874
OL14 5EY,53.71684,-2.09824
OL14 5EZ,53.7157,-2.09707
OL14 5FA,53.71772,-2.09464
OL14 5FB,53.71785,-2.09485
OL14 5FD,53.71785,-2.09485
OL14 5FE,53.71328,-2.09916
OL14 5FF,53.71785,-2.09485
OL14 5FG,53.71785,-2.09485
OL14 5FH,53.71785,-2.09485
OL14 5FJ,53.71785,-2.09485
OL14 5FL,53.71507,-2.09845
OL14 5FN,53.71785,-2.09485
OL14 5HA,53.7163,-2.09601
OL14 5HB,53.71778,-2.09391
OL14 5HD,53.71777,-2.09543
OL14 5HE,53.71635,-2.09704
OL14 5HF,53.71655,-2.09661
OL14 5HG,53.71702,-2.09529
OL14 5HH,53.71665,-2.09659
OL14 5HJ,53.71662,-2.09642
OL14 5HL,53.71686,-2.09682
OL14 5HN,53.71737,-2.09582
OL14 5HP,53.71743,-2.09642
OL14 5HQ,53.71734,-2.09564
OL14 5HR,53.71687,-2.0978
OL14 5HS,53.71759,-2.09777
OL14 5HT,53.71773,-2.09817
OL14 5HU,53.718,-2.0983
OL14 5HW,53.71794,-2.09687
OL14 5HX,53.7185,-2.10105
