CT5 4AA,51.34751,1.00086,E01024108
CT5 4AB,51.34636,0.99675,E01024108
CT5 4AD,51.34689,0.99601,E01024108
CT5 4AE,51.34612,0.9935,E01024108
CT5 4AF,51.3455,0.99368,E01024108
CT5 4AG,51.34589,0.99241,E01024108
CT5 4AH,51.34573,0.99177,E01024108
CT5 4AJ,51.34667,0.99308,E01024108
CT5 4AL,51.34656,1.00226,E01024105
CT5 4AN,51.34679,1.00445,E01024105
CT5 4AP,51.34573,1.00423,E01024105
CT5 4AQ,51.34644,0.9915,E01024108
CT5 4AR,51.34518,1.00141,E01024109
CT5 4AS,51.34514,1.00635,E01024105
CT5 4AT,51.34438,1.00756,E01024105
CT5 4AU,51.3449,0.99948,E01024109
CT5 4AW,51.3455,1.00695,E01024105
CT5 4AX,51.3439,1.00127,E01024109
CT5 4AY,51.34384,0.99951,E01024109
CT5 4AZ,51.34451,0.99857,E01024108
CT5 4BA,51.34475,0.99697,E01024108
CT5 4BB,51.34341,1.00226,E01024109
CT5 4BD,51.34314,1.00036,E01024109
CT5 4BE,51.3435,0.99925,E01024109
CT5 4BF,51.3467,1.00605,E01024105
CT5 4BG,51.34288,0.99797,E01024109
CT5 4BH,51.34474,0.99183,E01024108
CT5 4BJ,51.34496,0.9908,E01024108
CT5 4BL,51.34644,0.9856,E01024108
CT5 4BN,51.3463,0.98103,E01024108
CT5 4BP,51.34391,0.95886,E01024108
CT5 4BQ,51.34406,0.99218,E01024108
CT5 4BS,51.34195,1.00066,E01024109
CT5 4BT,51.33297,0.99712,E01024109
CT5 4BU,51.34121,1.00657,E01024109
CT5 4BW,51.34588,0.96963,E01024108
CT5 4BX,51.34275,1.00145,E01024109
CT5 4BY,51.34176,1.00198,E01024109
CT5 4BZ,51.34115,1.00154,E01024109
CT5 4DA,51.3496,1.01487,E01024105
CT5 4DB,51.35011,1.01384,E01024105
CT5 4DD,51.3501,1.01164,E01024105
CT5 4DE,51.34984,1.01032,E01024105
CT5 4DF,51.34884,1.00813,E01024105
CT5 4DG,51.34857,1.00952,E01024105
CT5 4DH,51.34916,1.01178,E01024105
CT5 4DJ,51.34969,1.01333,E01024105
CT5 4DL,51.34821,1.01374,E01024106
CT5 4DN,51.34665,1.01354,E01024106
CT5 4DP,51.34567,1.01277,E01024105
CT5 4DQ,51.34906,1.01117,E01024105
CT5 4DR,51.34765,1.01612,E01024106
CT5 4DS,51.34683,1.01661,E01024107
CT5 4DT,51.34719,1.0171,E01024107
CT5 4DU,51.34722,1.01875,E01024106
CT5 4DW,51.34653,1.01579,E01024107
CT5 4DX,51.34793,1.01818,E01024106
CT5 4DY,51.34808,1.02046,E01024106
CT5 4DZ,51.34868,1.01913,E01024106
CT5 4EA,51.34761,1.0148,E01024106
